,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
2486,575,2020-12-21 16:10:00,16:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2487,574,2020-12-21 16:20:00,16:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2488,573,2020-12-21 16:30:00,16:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2489,572,2020-12-21 16:40:00,16:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2490,571,2020-12-21 16:50:00,16:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2491,570,2020-12-21 17:00:00,17:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2492,569,2020-12-21 17:10:00,17:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2493,568,2020-12-21 17:20:00,17:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2494,567,2020-12-21 17:30:00,17:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2495,566,2020-12-21 17:40:00,17:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2496,565,2020-12-21 17:50:00,17:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2497,564,2020-12-21 18:00:00,18:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2498,563,2020-12-21 18:10:00,18:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2499,562,2020-12-21 18:20:00,18:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,16.5
2500,561,2020-12-21 18:30:00,18:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2501,560,2020-12-21 18:40:00,18:40,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2502,559,2020-12-21 18:50:00,18:50,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,16.5
2503,558,2020-12-21 19:00:00,19:00,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2504,557,2020-12-21 19:10:00,19:10,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.1
2505,556,2020-12-21 19:20:00,19:20,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
2506,555,2020-12-21 19:30:00,19:30,,,0.6,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,17.7
