,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
42,43,2021-02-03 19:53:00,19:53,10,Dry Cont.,4.997,00:15:00,19.98,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.2,1.2,1.2,,,
43,44,2021-02-04 04:53:00,04:53,10,Dry Cont.,4.99,00:15:00,19.95,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.1,1.1,1.1,,,
44,45,2021-02-04 13:53:00,13:53,10,Dry Cont.,4.979,00:15:00,19.91,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.1,1.1,1.1,,,
45,46,2021-02-05 07:00:00,07:00,10,Dry Cont.,5.016,00:15:00,20.06,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.0,1.0,1.0,,,
