,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
8814,646,2021-01-17 16:10:00,16:10,,,1.6,
8815,645,2021-01-17 16:20:00,16:20,,,1.6,
8816,644,2021-01-17 16:30:00,16:30,,,1.6,
8817,643,2021-01-17 16:40:00,16:40,,,1.6,
8818,640,2021-01-17 16:50:00,16:50,,,1.6,
8819,639,2021-01-17 17:00:00,17:00,,,1.6,
8820,638,2021-01-17 17:10:00,17:10,,,1.6,
8821,637,2021-01-17 17:20:00,17:20,,,1.6,
8822,636,2021-01-17 17:30:00,17:30,,,1.6,
8823,635,2021-01-17 17:40:00,17:40,,,1.6,
8824,634,2021-01-17 17:50:00,17:50,,,1.6,
8825,633,2021-01-17 18:00:00,18:00,,,1.6,
8826,632,2021-01-17 18:10:00,18:10,,,1.6,
8827,631,2021-01-17 18:20:00,18:20,,,1.6,
8828,630,2021-01-17 18:30:00,18:30,,,1.6,
8829,629,2021-01-17 18:40:00,18:40,,,1.6,
8830,628,2021-01-17 18:50:00,18:50,,,1.6,
8831,627,2021-01-17 19:00:00,19:00,,,1.6,
8832,626,2021-01-17 19:10:00,19:10,,,1.6,
8833,625,2021-01-17 19:20:00,19:20,,,1.6,
8834,624,2021-01-17 19:30:00,19:30,,,1.6,
8835,623,2021-01-17 19:40:00,19:40,,,1.6,
8836,621,2021-01-17 19:50:00,19:50,,,1.6,
8837,620,2021-01-17 20:00:00,20:00,,,1.6,
8838,619,2021-01-17 20:10:00,20:10,,,1.6,
8839,618,2021-01-17 20:20:00,20:20,,,1.6,
8840,617,2021-01-17 20:30:00,20:30,,,1.6,
8841,616,2021-01-17 20:40:00,20:40,,,1.6,
8842,613,2021-01-17 20:50:00,20:50,,,1.6,
8843,612,2021-01-17 21:00:00,21:00,,,1.6,
8844,611,2021-01-17 21:10:00,21:10,,,1.6,
8845,610,2021-01-17 21:20:00,21:20,,,1.6,
8846,609,2021-01-17 21:30:00,21:30,,,1.6,
8847,608,2021-01-17 21:40:00,21:40,,,1.6,
8848,607,2021-01-17 21:50:00,21:50,,,1.6,
8849,606,2021-01-17 22:00:00,22:00,,,1.6,
8850,605,2021-01-17 22:10:00,22:10,,,1.6,
8851,604,2021-01-17 22:20:00,22:20,,,1.6,
8852,603,2021-01-17 22:30:00,22:30,,,1.6,
8853,602,2021-01-17 22:40:00,22:40,,,1.6,
8854,601,2021-01-17 22:50:00,22:50,,,1.6,
8855,600,2021-01-17 23:00:00,23:00,,,1.6,
8856,599,2021-01-17 23:10:00,23:10,,,1.6,
8857,598,2021-01-17 23:20:00,23:20,,,1.6,
8858,597,2021-01-17 23:30:00,23:30,,,1.6,
8859,596,2021-01-17 23:40:00,23:40,,,1.6,
8860,594,2021-01-17 23:50:00,23:50,,,1.6,
8861,593,2021-01-18 00:00:00,00:00,,,1.6,
8862,592,2021-01-18 00:10:00,00:10,,,1.6,
8863,591,2021-01-18 00:20:00,00:20,,,1.6,
8864,590,2021-01-18 00:30:00,00:30,,,1.6,
8865,589,2021-01-18 00:40:00,00:40,,,1.6,
8866,586,2021-01-18 00:50:00,00:50,,,1.6,
8867,585,2021-01-18 01:00:00,01:00,,,1.6,
8868,584,2021-01-18 01:10:00,01:10,,,1.6,
8869,583,2021-01-18 01:20:00,01:20,,,1.6,
8870,582,2021-01-18 01:30:00,01:30,,,1.6,
8871,581,2021-01-18 01:40:00,01:40,,,1.6,
8872,580,2021-01-18 01:50:00,01:50,,,1.6,
8873,579,2021-01-18 02:00:00,02:00,,,1.6,
8874,578,2021-01-18 02:10:00,02:10,,,1.6,
8875,577,2021-01-18 02:20:00,02:20,,,1.6,
8876,576,2021-01-18 02:30:00,02:30,,,1.6,
8877,575,2021-01-18 02:40:00,02:40,,,1.6,
8878,574,2021-01-18 02:50:00,02:50,,,1.6,
8879,573,2021-01-18 03:00:00,03:00,,,1.6,
8880,572,2021-01-18 03:10:00,03:10,,,1.6,
8881,571,2021-01-18 03:20:00,03:20,,,1.6,
8882,570,2021-01-18 03:30:00,03:30,,,1.6,
8883,569,2021-01-18 03:40:00,03:40,,,1.6,
8884,567,2021-01-18 03:50:00,03:50,,,1.6,
8885,566,2021-01-18 04:00:00,04:00,,,1.6,
8886,565,2021-01-18 04:10:00,04:10,,,1.6,
8887,564,2021-01-18 04:20:00,04:20,,,1.6,
8888,563,2021-01-18 04:30:00,04:30,,,1.6,
8889,562,2021-01-18 04:40:00,04:40,,,1.6,
8890,559,2021-01-18 04:50:00,04:50,,,1.6,
8891,558,2021-01-18 05:00:00,05:00,,,1.6,
8892,557,2021-01-18 05:10:00,05:10,,,1.6,
8893,556,2021-01-18 05:20:00,05:20,,,1.6,
8894,555,2021-01-18 05:30:00,05:30,,,1.6,
8895,554,2021-01-18 05:40:00,05:40,,,1.6,
8896,553,2021-01-18 05:50:00,05:50,,,1.6,
8897,552,2021-01-18 06:00:00,06:00,,,1.6,
8898,551,2021-01-18 06:10:00,06:10,,,1.6,
8899,550,2021-01-18 06:20:00,06:20,,,1.6,
8900,549,2021-01-18 06:30:00,06:30,,,1.6,
8901,548,2021-01-18 06:40:00,06:40,,,1.6,
8902,547,2021-01-18 06:50:00,06:50,,,1.6,
8903,546,2021-01-18 07:00:00,07:00,,,1.6,
8904,545,2021-01-18 07:10:00,07:10,,,1.6,
8905,544,2021-01-18 07:20:00,07:20,,,1.6,
8906,543,2021-01-18 07:30:00,07:30,,,1.6,
8907,542,2021-01-18 07:40:00,07:40,,,1.6,
8908,540,2021-01-18 07:50:00,07:50,,,1.6,
8909,539,2021-01-18 08:00:00,08:00,,,1.6,
8910,538,2021-01-18 08:10:00,08:10,,,1.6,
8911,537,2021-01-18 08:20:00,08:20,,,1.6,
8912,536,2021-01-18 08:30:00,08:30,,,1.6,
8913,535,2021-01-18 08:40:00,08:40,,,1.6,
8914,534,2021-01-18 08:50:00,08:50,,,1.6,
8915,533,2021-01-18 09:00:00,09:00,,,1.6,
8916,532,2021-01-18 09:10:00,09:10,,,1.6,
8917,531,2021-01-18 09:20:00,09:20,,,1.6,
8918,530,2021-01-18 09:30:00,09:30,,,1.6,
8919,529,2021-01-18 09:40:00,09:40,,,1.6,
8920,527,2021-01-18 09:50:00,09:50,,,1.6,
8921,526,2021-01-18 10:00:00,10:00,,,1.6,
8922,525,2021-01-18 10:10:00,10:10,,,1.6,
8923,524,2021-01-18 10:20:00,10:20,,,1.6,
8924,523,2021-01-18 10:30:00,10:30,,,1.6,
8925,522,2021-01-18 10:40:00,10:40,,,1.6,
8926,519,2021-01-18 10:50:00,10:50,,,1.6,
8927,518,2021-01-18 11:00:00,11:00,,,1.6,
8928,517,2021-01-18 11:10:00,11:10,,,1.6,
8929,516,2021-01-18 11:20:00,11:20,,,1.6,
8930,515,2021-01-18 11:30:00,11:30,,,1.6,
8931,514,2021-01-18 11:40:00,11:40,,,1.6,
8932,513,2021-01-18 11:50:00,11:50,,,1.6,
8933,512,2021-01-18 12:00:00,12:00,,,1.6,
8934,511,2021-01-18 12:10:00,12:10,,,1.6,
8935,510,2021-01-18 12:20:00,12:20,,,1.6,
8936,509,2021-01-18 12:30:00,12:30,,,1.6,
8937,508,2021-01-18 12:40:00,12:40,,,1.6,
8938,507,2021-01-18 12:50:00,12:50,,,1.6,
8939,506,2021-01-18 13:00:00,13:00,,,1.6,
8940,505,2021-01-18 13:10:00,13:10,,,1.6,
8941,504,2021-01-18 13:20:00,13:20,,,1.6,
8942,503,2021-01-18 13:30:00,13:30,,,1.6,
8943,502,2021-01-18 13:40:00,13:40,,,1.6,
8944,500,2021-01-18 13:50:00,13:50,,,1.6,
8945,499,2021-01-18 14:00:00,14:00,,,1.6,
8946,498,2021-01-18 14:10:00,14:10,,,1.6,
8947,497,2021-01-18 14:20:00,14:20,,,1.6,
8948,496,2021-01-18 14:30:00,14:30,,,1.6,
8949,495,2021-01-18 14:40:00,14:40,,,1.6,
8950,492,2021-01-18 14:50:00,14:50,,,1.6,
8951,491,2021-01-18 15:00:00,15:00,,,1.6,
8952,490,2021-01-18 15:10:00,15:10,,,1.6,
8953,489,2021-01-18 15:20:00,15:20,,,1.6,
8954,488,2021-01-18 15:30:00,15:30,,,1.6,
8955,487,2021-01-18 15:40:00,15:40,,,1.6,
8956,486,2021-01-18 15:50:00,15:50,,,1.6,
