,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
1509,148,2020-09-25 14:10:00,14:10,,,6,,5,0,0,0,0,0,0,,,
1510,147,2020-09-25 14:20:00,14:20,,,6,,5,0,0,0,0,0,0,,,
1511,146,2020-09-25 14:30:00,14:30,,,6,,5,0,0,0,0,0,0,,,
1512,145,2020-09-25 14:40:00,14:40,,,6,,5,0,0,0,0,0,0,,,
1513,144,2020-09-25 14:50:00,14:50,,,6,,5,0,0,0,0,0,0,,,
1514,143,2020-09-25 15:00:00,15:00,,,6,,5,0,0,0,0,0,0,,,
1515,142,2020-09-25 15:10:00,15:10,,,6,,5,0,0,0,0,0,0,,,
1516,141,2020-09-25 15:20:00,15:20,,,6,,5,0,0,0,0,0,0,,,
1517,140,2020-09-25 15:30:00,15:30,,,6,,5,0,0,0,0,0,0,,,
1518,139,2020-09-25 15:40:00,15:40,,,6,,5,0,0,0,0,0,0,,,
1519,138,2020-09-25 15:50:00,15:50,,,6,,5,0,0,0,0,0,0,,,
1520,137,2020-09-25 16:00:00,16:00,,,6,,5,0,0,0,0,0,0,,,
1521,136,2020-09-25 16:10:00,16:10,,,6,,5,0,0,0,0,0,0,,,
1522,135,2020-09-25 16:20:00,16:20,,,6,,5,0,0,0,0,0,0,,,
1523,134,2020-09-25 16:30:00,16:30,,,6,,5,0,0,0,0,0,0,,,
1524,133,2020-09-25 16:40:00,16:40,,,6,,5,0,0,0,0,0,0,,,
1525,132,2020-09-25 16:50:00,16:50,,,6,,5,0,0,0,0,0,0,,,
1526,131,2020-09-25 17:00:00,17:00,,,6,,5,0,0,0,0,0,0,,,
1527,130,2020-09-25 17:10:00,17:10,,,6,,5,0,0,0,0,0,0,,,
1528,129,2020-09-25 17:20:00,17:20,,,6,,5,0,0,0,0,0,0,,,
1529,128,2020-09-25 17:30:00,17:30,,,6,,5,0,0,0,0,0,0,,,
1530,127,2020-09-25 17:40:00,17:40,,,6,,5,0,0,0,0,0,0,,,
1531,126,2020-09-25 17:50:00,17:50,,,6,,5,0,0,0,0,0,0,,,
1532,125,2020-09-25 18:00:00,18:00,,,6,,5,0,0,0,0,0,0,,,
1533,124,2020-09-25 18:10:00,18:10,,,6,,5,0,0,0,0,0,0,,,
1534,123,2020-09-25 18:20:00,18:20,,,6,,5,0,0,0,0,0,0,,,
1535,122,2020-09-25 18:30:00,18:30,,,6,,5,0,0,0,0,0,0,,,
1536,121,2020-09-25 18:40:00,18:40,,,6,,5,0,0,0,0,0,0,,,
1537,120,2020-09-25 18:50:00,18:50,,,6,,5,0,0,0,0,0,0,,,
1538,119,2020-09-25 19:00:00,19:00,,,6,,5,0,0,0,0,0,0,,,
1539,118,2020-09-25 19:10:00,19:10,,,6,,5,0,0,0,0,0,0,,,
1540,117,2020-09-25 19:20:00,19:20,,,6,,5,0,0,0,0,0,0,,,
1541,116,2020-09-25 19:30:00,19:30,,,6,,5,0,0,0,0,0,0,,,
1542,115,2020-09-25 19:40:00,19:40,,,6,,5,0,0,0,0,0,0,,,
1543,114,2020-09-25 19:50:00,19:50,,,6,,5,0,0,0,0,0,0,,,
1544,113,2020-09-25 20:00:00,20:00,,,6,,5,0,0,0,0,0,0,,,
1545,112,2020-09-25 20:10:00,20:10,,,6,,5,0,0,0,0,0,0,,,
1546,111,2020-09-25 20:20:00,20:20,,,6,,5,0,0,0,0,0,0,,,
1547,110,2020-09-25 20:30:00,20:30,,,6,,5,0,0,0,0,0,0,,,
1548,109,2020-09-25 20:40:00,20:40,,,6,,5,0,0,0,0,0,0,,,
1549,108,2020-09-25 20:50:00,20:50,,,6,,5,0,0,0,0,0,0,,,
1550,107,2020-09-25 21:00:00,21:00,,,6,,5,0,0,0,0,0,0,,,
1551,106,2020-09-25 21:10:00,21:10,,,6,,5,0,0,0,0,0,0,,,
1552,105,2020-09-25 21:20:00,21:20,,,6,,5,0,0,0,0,0,0,,,
1553,104,2020-09-25 21:30:00,21:30,,,6,,5,0,0,0,0,0,0,,,
1554,103,2020-09-25 21:40:00,21:40,,,6,,5,0,0,0,0,0,0,,,
1555,102,2020-09-25 21:50:00,21:50,,,6,,5,0,0,0,0,0,0,,,
1556,101,2020-09-25 22:00:00,22:00,,,6,,5,0,0,0,0,0,0,,,
1557,100,2020-09-25 22:10:00,22:10,,,6,,5,0,0,0,0,0,0,,,
1558,99,2020-09-25 22:20:00,22:20,,,6,,5,0,0,0,0,0,0,,,
1559,98,2020-09-25 22:30:00,22:30,,,6,,5,0,0,0,0,0,0,,,
1560,97,2020-09-25 22:40:00,22:40,,,6,,5,0,0,0,0,0,0,,,
1561,96,2020-09-25 22:50:00,22:50,,,6,,5,0,0,0,0,0,0,,,
1562,95,2020-09-25 23:00:00,23:00,,,6,,5,0,0,0,0,0,0,,,
1563,94,2020-09-25 23:10:00,23:10,,,6,,5,0,0,0,0,0,0,,,
1564,93,2020-09-25 23:20:00,23:20,,,6,,5,0,0,0,0,0,0,,,
1565,92,2020-09-25 23:30:00,23:30,,,6,,5,0,0,0,0,0,0,,,
1566,91,2020-09-25 23:40:00,23:40,,,6,,5,0,0,0,0,0,0,,,
1567,90,2020-09-25 23:50:00,23:50,,,6,,5,0,0,0,0,0,0,,,
1568,89,2020-09-26 00:00:00,00:00,,,6,,5,0,0,0,0,0,0,,,
1569,88,2020-09-26 00:10:00,00:10,,,6,,5,0,0,0,0,0,0,,,
1570,87,2020-09-26 00:20:00,00:20,,,6,,5,0,0,0,0,0,0,,,
1571,86,2020-09-26 00:30:00,00:30,,,6,,5,0,0,0,0,0,0,,,
1572,85,2020-09-26 00:40:00,00:40,,,6,,5,0,0,0,0,0,0,,,
1573,84,2020-09-26 00:50:00,00:50,,,6,,5,0,0,0,0,0,0,,,
1574,83,2020-09-26 01:00:00,01:00,,,6,,5,0,0,0,0,0,0,,,
1575,82,2020-09-26 01:10:00,01:10,,,6,,5,0,0,0,0,0,0,,,
1576,81,2020-09-26 01:20:00,01:20,,,6,,5,0,0,0,0,0,0,,,
1577,80,2020-09-26 01:30:00,01:30,,,6,,5,0,0,0,0,0,0,,,
1578,79,2020-09-26 01:40:00,01:40,,,6,,5,0,0,0,0,0,0,,,
1579,78,2020-09-26 01:50:00,01:50,,,6,,5,0,0,0,0,0,0,,,
1580,77,2020-09-26 02:00:00,02:00,,,6,,5,0,0,0,0,0,0,,,
1581,76,2020-09-26 02:10:00,02:10,,,6,,5,0,0,0,0,0,0,,,
1582,75,2020-09-26 02:20:00,02:20,,,6,,5,0,0,0,0,0,0,,,
1583,74,2020-09-26 02:30:00,02:30,,,6,,5,0,0,0,0,0,0,,,
1584,73,2020-09-26 02:40:00,02:40,,,6,,5,0,0,0,0,0,0,,,
1585,72,2020-09-26 02:50:00,02:50,,,6,,5,0,0,0,0,0,0,,,
1586,71,2020-09-26 03:00:00,03:00,,,6,,5,0,0,0,0,0,0,,,
1587,70,2020-09-26 03:10:00,03:10,,,6,,5,0,0,0,0,0,0,,,
1588,69,2020-09-26 03:20:00,03:20,,,6,,5,0,0,0,0,0,0,,,
1589,68,2020-09-26 03:30:00,03:30,,,6,,5,0,0,0,0,0,0,,,
1590,67,2020-09-26 03:40:00,03:40,,,6,,5,0,0,0,0,0,0,,,
1591,66,2020-09-26 03:50:00,03:50,,,6,,5,0,0,0,0,0,0,,,
1592,65,2020-09-26 04:00:00,04:00,,,6,,5,0,0,0,0,0,0,,,
1593,64,2020-09-26 04:10:00,04:10,,,6,,5,0,0,0,0,0,0,,,
1594,63,2020-09-26 04:20:00,04:20,,,6,,5,0,0,0,0,0,0,,,
1595,62,2020-09-26 04:30:00,04:30,,,6,,5,0,0,0,0,0,0,,,
1596,61,2020-09-26 04:40:00,04:40,,,6,,5,0,0,0,0,0,0,,,
1597,60,2020-09-26 04:50:00,04:50,,,6,,5,0,0,0,0,0,0,,,
1598,59,2020-09-26 05:00:00,05:00,,,6,,5,0,0,0,0,0,0,,,
1599,58,2020-09-26 05:10:00,05:10,,,6,,5,0,0,0,0,0,0,,,
1600,57,2020-09-26 05:20:00,05:20,,,6,,5,0,0,0,0,0,0,,,
1601,56,2020-09-26 05:30:00,05:30,,,6,,5,0,0,0,0,0,0,,,
1602,55,2020-09-26 05:40:00,05:40,,,6,,5,0,0,0,0,0,0,,,
1603,54,2020-09-26 05:50:00,05:50,,,6,,5,0,0,0,0,0,0,,,
1604,53,2020-09-26 06:00:00,06:00,,,6,,5,0,0,0,0,0,0,,,
1605,52,2020-09-26 06:10:00,06:10,,,6,,5,0,0,0,0,0,0,,,
1606,51,2020-09-26 06:20:00,06:20,,,6,,5,0,0,0,0,0,0,,,
1607,50,2020-09-26 06:30:00,06:30,,,6,,5,0,0,0,0,0,0,,,
1608,49,2020-09-26 06:40:00,06:40,,,6,,5,0,0,0,0,0,0,,,
1609,48,2020-09-26 06:50:00,06:50,,,6,,5,0,0,0,0,0,0,,,
1610,47,2020-09-26 07:00:00,07:00,,,6,,5,0,0,0,0,0,0,,,
1611,46,2020-09-26 07:10:00,07:10,,,6,,5,0,0,0,0,0,0,,,
1612,45,2020-09-26 07:20:00,07:20,,,6,,5,0,0,0,0,0,0,,,
1613,44,2020-09-26 07:30:00,07:30,,,6,,5,0,0,0,0,0,0,,,
1614,43,2020-09-26 07:40:00,07:40,,,6,,5,0,0,0,0,0,0,,,
1615,42,2020-09-26 07:50:00,07:50,,,6,,5,0,0,0,0,0,0,,,
1616,41,2020-09-26 08:00:00,08:00,,,6,,5,0,0,0,0,0,0,,,
1617,40,2020-09-26 08:10:00,08:10,,,6,,5,0,0,0,0,0,0,,,
1618,39,2020-09-26 08:20:00,08:20,,,6,,5,0,0,0,0,0,0,,,
1619,38,2020-09-26 08:30:00,08:30,,,6,,5,0,0,0,0,0,0,,,
1620,37,2020-09-26 08:40:00,08:40,,,6,,5,0,0,0,0,0,0,,,
1621,36,2020-09-26 08:50:00,08:50,,,6,,5,0,0,0,0,0,0,,,
1622,35,2020-09-26 09:00:00,09:00,,,6,,5,0,0,0,0,0,0,,,
1623,34,2020-09-26 09:10:00,09:10,,,6,,5,0,0,0,0,0,0,,,
1624,33,2020-09-26 09:20:00,09:20,,,6,,5,0,0,0,0,0,0,,,
1625,32,2020-09-26 09:30:00,09:30,,,6,,5,0,0,0,0,0,0,,,
1626,31,2020-09-26 09:40:00,09:40,,,6,,5,0,0,0,0,0,0,,,
1627,30,2020-09-26 09:50:00,09:50,,,6,,5,0,0,0,0,0,0,,,
1628,29,2020-09-26 10:00:00,10:00,,,6,,5,0,0,0,0,0,0,,,
1629,28,2020-09-26 10:10:00,10:10,,,6,,5,0,0,0,0,0,0,,,
1630,27,2020-09-26 10:20:00,10:20,,,6,,5,0,0,0,0,0,0,,,
1631,26,2020-09-26 10:30:00,10:30,,,6,,5,0,0,0,0,0,0,,,
1632,25,2020-09-26 10:40:00,10:40,,,6,,5,0,0,0,0,0,0,,,
1633,24,2020-09-26 10:50:00,10:50,,,6,,5,0,0,0,0,0,0,,,
1634,23,2020-09-26 11:00:00,11:00,,,6,,5,0,0,0,0,0,0,,,
1635,22,2020-09-26 11:10:00,11:10,,,6,,5,0,0,0,0,0,0,,,
1636,21,2020-09-26 11:20:00,11:20,,,6,,5,0,0,0,0,0,0,,,
1637,20,2020-09-26 11:30:00,11:30,,,6,,5,0,0,0,0,0,0,,,
1638,19,2020-09-26 11:40:00,11:40,,,6,,5,0,11,35,0,11,34,,,
1639,18,2020-09-26 11:50:00,11:50,,,6,,5,34,34,34,32,33,33,,,
1640,17,2020-09-26 12:00:00,12:00,,,6,,4,0,29,34,0,28,33,,,
1641,16,2020-09-26 12:10:00,12:10,,,6,,4,0,33,34,0,31,33,,,
1642,15,2020-09-26 12:20:00,12:20,,,6,,4,34,34,34,31,32,33,,,
1643,14,2020-09-26 12:30:00,12:30,,,6,,5,34,34,34,31,32,32,,,
1644,13,2020-09-26 12:40:00,12:40,,,6,,5,34,34,34,31,32,32,,,
