,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
1109,1110,2021-01-09 00:00:00,00:00,1,Dry Cont.,0.0,02:03:04,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1110,1111,2021-01-09 02:07:00,02:07,1,Dry Cont.,0.0,00:04:30,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1111,1112,2021-01-09 02:31:00,02:31,1,Dry Cont.,0.0,00:05:58,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1112,1113,2021-01-09 02:42:00,02:42,1,Dry Cont.,0.0,00:04:40,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1113,1114,2021-01-09 03:09:00,03:09,1,Dry Cont.,0.0,00:05:04,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1114,1115,2021-01-09 03:21:00,03:21,1,Dry Cont.,0.0,00:04:24,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1115,1116,2021-01-09 03:49:00,03:49,1,Dry Cont.,0.0,00:05:10,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1116,1117,2021-01-09 04:16:00,04:16,1,Dry Cont.,0.0,00:05:30,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1117,1118,2021-01-09 04:43:00,04:43,1,Dry Cont.,0.0,00:05:22,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1118,1119,2021-01-09 04:55:00,04:55,1,Dry Cont.,0.0,00:03:58,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1119,1120,2021-01-09 05:37:00,05:37,1,Dry Cont.,0.0,00:05:34,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1120,1121,2021-01-09 06:05:00,06:05,1,Dry Cont.,0.0,00:05:26,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1121,1122,2021-01-09 06:18:00,06:18,1,Dry Cont.,0.0,00:03:44,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1122,1123,2021-01-09 06:49:00,06:49,1,Dry Cont.,0.0,00:03:54,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1123,1124,2021-01-09 07:03:00,07:03,1,Dry Cont.,0.0,00:03:12,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1124,1125,2021-01-09 07:37:00,07:37,1,Dry Cont.,0.0,00:04:04,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1125,1126,2021-01-09 08:08:00,08:08,1,Dry Cont.,0.0,00:04:28,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1126,1127,2021-01-09 08:21:00,08:21,1,Dry Cont.,0.0,00:03:22,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1127,1128,2021-01-09 09:16:00,09:16,1,Dry Cont.,0.0,00:05:14,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1128,1129,2021-01-09 09:45:00,09:45,1,Dry Cont.,0.0,00:04:42,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1129,1130,2021-01-09 10:29:00,10:29,1,Dry Cont.,0.0,00:05:02,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1130,1131,2021-01-09 11:05:00,11:05,1,Dry Cont.,0.0,00:04:28,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1131,1132,2021-01-09 11:49:00,11:49,1,Dry Cont.,0.0,00:05:12,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1132,1133,2021-01-09 12:33:00,12:33,1,Dry Cont.,0.0,00:05:08,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1133,1134,2021-01-09 13:16:00,13:16,1,Dry Cont.,0.0,00:05:04,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1134,1135,2021-01-09 13:47:00,13:47,1,Dry Cont.,0.0,00:04:28,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1135,1136,2021-01-09 14:25:00,14:25,1,Dry Cont.,0.0,00:03:56,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1136,1137,2021-01-09 14:37:00,14:37,1,Dry Cont.,0.0,00:03:14,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1137,1138,2021-01-09 15:36:00,15:36,1,Dry Cont.,0.0,00:04:54,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1138,1139,2021-01-09 16:07:00,16:07,1,Dry Cont.,0.0,00:04:28,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1139,1140,2021-01-09 16:38:00,16:38,1,Dry Cont.,0.0,00:03:56,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1140,1141,2021-01-09 17:22:00,17:22,1,Dry Cont.,0.0,00:04:34,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1141,1142,2021-01-09 17:34:00,17:34,1,Dry Cont.,0.0,00:03:24,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1142,1143,2021-01-09 18:42:00,18:42,1,Dry Cont.,0.0,00:05:12,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1143,1144,2021-01-09 19:13:00,19:13,1,Dry Cont.,0.0,00:04:18,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1144,1145,2021-01-09 20:04:00,20:04,1,Dry Cont.,0.0,00:04:54,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1145,1146,2021-01-09 20:17:00,20:17,1,Dry Cont.,0.0,00:03:20,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1146,1147,2021-01-09 21:17:00,21:17,1,Dry Cont.,0.0,00:04:30,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1147,1148,2021-01-09 21:29:00,21:29,1,Dry Cont.,0.0,00:03:20,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1148,1149,2021-01-09 22:40:00,22:40,1,Dry Cont.,0.0,00:04:58,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1149,1150,2021-01-09 23:25:00,23:25,1,Dry Cont.,0.0,00:04:46,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1150,1151,2021-01-10 00:10:00,00:10,1,Dry Cont.,0.0,00:04:32,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1151,1152,2021-01-10 00:56:00,00:56,1,Dry Cont.,0.0,00:04:30,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1152,1153,2021-01-10 01:53:00,01:53,1,Dry Cont.,0.0,00:05:06,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1153,1154,2021-01-10 02:40:00,02:40,1,Dry Cont.,0.0,00:04:48,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1154,1155,2021-01-10 03:30:00,03:30,1,Dry Cont.,0.0,00:04:46,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1155,1156,2021-01-10 04:16:00,04:16,1,Dry Cont.,0.0,00:04:28,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1156,1157,2021-01-10 04:29:00,04:29,1,Dry Cont.,0.0,00:03:04,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1157,1158,2021-01-10 05:44:00,05:44,1,Dry Cont.,0.0,00:04:46,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1158,1159,2021-01-10 06:31:00,06:31,1,Dry Cont.,0.0,00:04:44,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1159,1160,2021-01-10 07:22:00,07:22,1,Dry Cont.,0.0,00:04:30,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1160,1161,2021-01-10 08:08:00,08:08,1,Dry Cont.,0.0,00:04:22,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1161,1162,2021-01-10 08:57:00,08:57,1,Dry Cont.,0.0,00:04:14,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1162,1163,2021-01-10 09:58:00,09:58,1,Dry Cont.,0.0,00:04:36,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1163,1164,2021-01-10 10:46:00,10:46,1,Dry Cont.,0.0,00:04:16,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1164,1165,2021-01-10 11:00:00,11:00,1,Dry Cont.,0.0,00:02:50,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
1165,1166,2021-01-10 12:25:00,12:25,1,Dry Cont.,0.0,00:04:42,0.0,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0.6,0.6,0.6,,,
