,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
17937,670,2021-03-14 16:10:00,16:10,,,1.4,
17938,669,2021-03-14 16:20:00,16:20,,,1.4,
17939,668,2021-03-14 16:30:00,16:30,,,1.4,
17940,667,2021-03-14 16:40:00,16:40,,,1.4,
17941,664,2021-03-14 16:50:00,16:50,,,1.4,
17942,663,2021-03-14 17:00:00,17:00,,,1.4,
17943,662,2021-03-14 17:10:00,17:10,,,1.4,
17944,661,2021-03-14 17:20:00,17:20,,,1.4,
17945,660,2021-03-14 17:30:00,17:30,,,1.4,
17946,659,2021-03-14 17:40:00,17:40,,,1.4,
17947,658,2021-03-14 17:50:00,17:50,,,1.4,
17948,657,2021-03-14 18:00:00,18:00,,,1.4,
17949,656,2021-03-14 18:10:00,18:10,,,1.4,
17950,655,2021-03-14 18:20:00,18:20,,,1.4,
17951,654,2021-03-14 18:30:00,18:30,,,1.4,
17952,653,2021-03-14 18:40:00,18:40,,,1.4,
17953,651,2021-03-14 18:50:00,18:50,,,1.4,
17954,650,2021-03-14 19:00:00,19:00,,,1.4,
17955,649,2021-03-14 19:10:00,19:10,,,1.4,
17956,648,2021-03-14 19:20:00,19:20,,,1.4,
17957,647,2021-03-14 19:30:00,19:30,,,1.4,
17958,646,2021-03-14 19:40:00,19:40,,,1.4,
17959,644,2021-03-14 19:50:00,19:50,,,1.4,
17960,643,2021-03-14 20:00:00,20:00,,,1.4,
17961,642,2021-03-14 20:10:00,20:10,,,1.4,
17962,641,2021-03-14 20:20:00,20:20,,,1.4,
17963,640,2021-03-14 20:30:00,20:30,,,1.4,
17964,639,2021-03-14 20:40:00,20:40,,,1.4,
17965,636,2021-03-14 20:50:00,20:50,,,1.4,
17966,635,2021-03-14 21:00:00,21:00,,,1.4,
17967,634,2021-03-14 21:10:00,21:10,,,1.4,
17968,633,2021-03-14 21:20:00,21:20,,,1.4,
17969,632,2021-03-14 21:30:00,21:30,,,1.4,
17970,631,2021-03-14 21:40:00,21:40,,,1.4,
17971,630,2021-03-14 21:50:00,21:50,,,1.4,
17972,629,2021-03-14 22:00:00,22:00,,,1.4,
17973,628,2021-03-14 22:10:00,22:10,,,1.4,
17974,627,2021-03-14 22:20:00,22:20,,,1.4,
