,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
4552,659,2020-12-22 16:10:00,16:10,,,1.7,
4553,658,2020-12-22 16:20:00,16:20,,,1.7,
4554,657,2020-12-22 16:30:00,16:30,,,1.7,
4555,656,2020-12-22 16:40:00,16:40,,,1.7,
4556,654,2020-12-22 16:50:00,16:50,,,1.7,
4557,653,2020-12-22 17:00:00,17:00,,,1.7,
4558,652,2020-12-22 17:10:00,17:10,,,1.7,
4559,651,2020-12-22 17:20:00,17:20,,,1.7,
4560,650,2020-12-22 17:30:00,17:30,,,1.7,
4561,649,2020-12-22 17:40:00,17:40,,,1.7,
4562,647,2020-12-22 17:50:00,17:50,,,1.7,
4563,646,2020-12-22 18:00:00,18:00,,,1.7,
4564,645,2020-12-22 18:10:00,18:10,,,1.7,
4565,644,2020-12-22 18:20:00,18:20,,,1.7,
4566,643,2020-12-22 18:30:00,18:30,,,1.7,
4567,642,2020-12-22 18:40:00,18:40,,,1.7,
4568,639,2020-12-22 18:50:00,18:50,,,1.7,
4569,638,2020-12-22 19:00:00,19:00,,,1.7,
4570,637,2020-12-22 19:10:00,19:10,,,1.7,
4571,636,2020-12-22 19:20:00,19:20,,,1.7,
4572,635,2020-12-22 19:30:00,19:30,,,1.7,
4573,634,2020-12-22 19:40:00,19:40,,,1.7,
4574,633,2020-12-22 19:50:00,19:50,,,1.7,
4575,632,2020-12-22 20:00:00,20:00,,,1.7,
4576,631,2020-12-22 20:10:00,20:10,,,1.7,
4577,630,2020-12-22 20:20:00,20:20,,,1.7,
4578,629,2020-12-22 20:30:00,20:30,,,1.7,
4579,628,2020-12-22 20:40:00,20:40,,,1.7,
4580,626,2020-12-22 20:50:00,20:50,,,1.7,
4581,625,2020-12-22 21:00:00,21:00,,,1.7,
4582,624,2020-12-22 21:10:00,21:10,,,1.6,
4583,623,2020-12-22 21:20:00,21:20,,,1.7,
4584,622,2020-12-22 21:30:00,21:30,,,1.7,
4585,621,2020-12-22 21:40:00,21:40,,,1.7,
4586,619,2020-12-22 21:50:00,21:50,,,1.7,
4587,618,2020-12-22 22:00:00,22:00,,,1.6,
4588,617,2020-12-22 22:10:00,22:10,,,1.6,
4589,616,2020-12-22 22:20:00,22:20,,,1.6,
4590,615,2020-12-22 22:30:00,22:30,,,1.6,
4591,614,2020-12-22 22:40:00,22:40,,,1.6,
4592,611,2020-12-22 22:50:00,22:50,,,1.6,
4593,610,2020-12-22 23:00:00,23:00,,,1.7,
4594,609,2020-12-22 23:10:00,23:10,,,1.6,
4595,608,2020-12-22 23:20:00,23:20,,,1.7,
4596,607,2020-12-22 23:30:00,23:30,,,1.6,
4597,606,2020-12-22 23:40:00,23:40,,,1.6,
4598,605,2020-12-22 23:50:00,23:50,,,1.6,
4599,604,2020-12-23 00:00:00,00:00,,,1.6,
4600,603,2020-12-23 00:10:00,00:10,,,1.7,
4601,602,2020-12-23 00:20:00,00:20,,,1.7,
4602,601,2020-12-23 00:30:00,00:30,,,1.7,
4603,600,2020-12-23 00:40:00,00:40,,,1.7,
4604,598,2020-12-23 00:50:00,00:50,,,1.7,
4605,597,2020-12-23 01:00:00,01:00,,,1.7,
4606,596,2020-12-23 01:10:00,01:10,,,1.7,
4607,595,2020-12-23 01:20:00,01:20,,,1.7,
4608,594,2020-12-23 01:30:00,01:30,,,1.7,
4609,593,2020-12-23 01:40:00,01:40,,,1.7,
4610,591,2020-12-23 01:50:00,01:50,,,1.7,
4611,590,2020-12-23 02:00:00,02:00,,,1.7,
4612,589,2020-12-23 02:10:00,02:10,,,1.7,
4613,588,2020-12-23 02:20:00,02:20,,,1.7,
4614,587,2020-12-23 02:30:00,02:30,,,1.7,
4615,586,2020-12-23 02:40:00,02:40,,,1.7,
4616,583,2020-12-23 02:50:00,02:50,,,1.7,
