,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
5228,641,2020-10-07 16:10:00,16:10,,,13,
5229,640,2020-10-07 16:20:00,16:20,,,13,
5230,639,2020-10-07 16:30:00,16:30,,,13,
5231,638,2020-10-07 16:40:00,16:40,,,13,
5232,637,2020-10-07 16:50:00,16:50,,,13,
5233,636,2020-10-07 17:00:00,17:00,,,13,
5234,635,2020-10-07 17:10:00,17:10,,,13,
5235,634,2020-10-07 17:20:00,17:20,,,13,
5236,633,2020-10-07 17:30:00,17:30,,,13,
5237,632,2020-10-07 17:40:00,17:40,,,13,
5238,631,2020-10-07 17:50:00,17:50,,,13,
5239,630,2020-10-07 18:00:00,18:00,,,13,
5240,629,2020-10-07 18:10:00,18:10,,,13,
5241,628,2020-10-07 18:20:00,18:20,,,13,
5242,627,2020-10-07 18:30:00,18:30,,,13,
5243,626,2020-10-07 18:40:00,18:40,,,13,
5244,624,2020-10-07 18:50:00,18:50,,,13,
5245,623,2020-10-07 19:00:00,19:00,,,13,
5246,622,2020-10-07 19:10:00,19:10,,,13,
5247,621,2020-10-07 19:20:00,19:20,,,13,
5248,620,2020-10-07 19:30:00,19:30,,,13,
5249,619,2020-10-07 19:40:00,19:40,,,13,
5250,616,2020-10-07 19:50:00,19:50,,,13,
5251,615,2020-10-07 20:00:00,20:00,,,13,
5252,614,2020-10-07 20:10:00,20:10,,,13,
5253,613,2020-10-07 20:20:00,20:20,,,13,
5254,612,2020-10-07 20:30:00,20:30,,,13,
5255,611,2020-10-07 20:40:00,20:40,,,13,
5256,610,2020-10-07 20:50:00,20:50,,,13,
5257,609,2020-10-07 21:00:00,21:00,,,13,
5258,608,2020-10-07 21:10:00,21:10,,,13,
5259,607,2020-10-07 21:20:00,21:20,,,13,
5260,606,2020-10-07 21:30:00,21:30,,,13,
5261,605,2020-10-07 21:40:00,21:40,,,13,
5262,604,2020-10-07 21:50:00,21:50,,,13,
5263,603,2020-10-07 22:00:00,22:00,,,13,
5264,602,2020-10-07 22:10:00,22:10,,,13,
5265,601,2020-10-07 22:20:00,22:20,,,13,
5266,600,2020-10-07 22:30:00,22:30,,,13,
5267,599,2020-10-07 22:40:00,22:40,,,13,
5268,597,2020-10-07 22:50:00,22:50,,,13,
5269,596,2020-10-07 23:00:00,23:00,,,13,
5270,595,2020-10-07 23:10:00,23:10,,,13,
5271,594,2020-10-07 23:20:00,23:20,,,13,
5272,593,2020-10-07 23:30:00,23:30,,,13,
5273,592,2020-10-07 23:40:00,23:40,,,13,
5274,589,2020-10-07 23:50:00,23:50,,,13,
5275,588,2020-10-08 00:00:00,00:00,,,13,
5276,587,2020-10-08 00:10:00,00:10,,,13,
5277,586,2020-10-08 00:20:00,00:20,,,13,
5278,585,2020-10-08 00:30:00,00:30,,,13,
5279,584,2020-10-08 00:40:00,00:40,,,13,
5280,583,2020-10-08 00:50:00,00:50,,,13,
5281,582,2020-10-08 01:00:00,01:00,,,13,
5282,581,2020-10-08 01:10:00,01:10,,,13,
5283,580,2020-10-08 01:20:00,01:20,,,13,
5284,579,2020-10-08 01:30:00,01:30,,,13,
5285,578,2020-10-08 01:40:00,01:40,,,13,
5286,577,2020-10-08 01:50:00,01:50,,,13,
5287,576,2020-10-08 02:00:00,02:00,,,13,
5288,575,2020-10-08 02:10:00,02:10,,,13,
5289,574,2020-10-08 02:20:00,02:20,,,13,
5290,573,2020-10-08 02:30:00,02:30,,,13,
5291,572,2020-10-08 02:40:00,02:40,,,13,
5292,570,2020-10-08 02:50:00,02:50,,,13,
5293,569,2020-10-08 03:00:00,03:00,,,13,
5294,568,2020-10-08 03:10:00,03:10,,,13,
5295,567,2020-10-08 03:20:00,03:20,,,13,
5296,566,2020-10-08 03:30:00,03:30,,,13,
5297,565,2020-10-08 03:40:00,03:40,,,13,
5298,562,2020-10-08 03:50:00,03:50,,,13,
5299,561,2020-10-08 04:00:00,04:00,,,13,
5300,560,2020-10-08 04:10:00,04:10,,,13,
5301,559,2020-10-08 04:20:00,04:20,,,13,
5302,558,2020-10-08 04:30:00,04:30,,,13,
5303,557,2020-10-08 04:40:00,04:40,,,13,
5304,556,2020-10-08 04:50:00,04:50,,,13,
5305,555,2020-10-08 05:00:00,05:00,,,13,
5306,554,2020-10-08 05:10:00,05:10,,,13,
5307,553,2020-10-08 05:20:00,05:20,,,13,
