,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max
3427,532,2020-10-08 22:10:00,22:10,,,7,,6,12,12,12,11,11,11,,,
3428,531,2020-10-08 22:20:00,22:20,,,7,,6,12,12,12,11,11,11,,,
3429,530,2020-10-08 22:30:00,22:30,,,7,,6,12,12,12,11,11,11,,,
3430,529,2020-10-08 22:40:00,22:40,,,7,,6,12,12,12,11,11,11,,,
3431,528,2020-10-08 22:50:00,22:50,,,7,,6,12,12,12,11,11,11,,,
3432,527,2020-10-08 23:00:00,23:00,,,7,,6,12,12,12,11,11,11,,,
3433,526,2020-10-08 23:10:00,23:10,,,7,,6,12,12,12,11,11,11,,,
3434,525,2020-10-08 23:20:00,23:20,,,7,,6,12,12,12,11,11,11,,,
3435,524,2020-10-08 23:30:00,23:30,,,7,,6,12,12,12,11,11,11,,,
3436,523,2020-10-08 23:40:00,23:40,,,7,,6,12,12,12,10,11,11,,,
3437,522,2020-10-08 23:50:00,23:50,,,7,,6,12,12,12,10,10,11,,,
3438,521,2020-10-09 00:00:00,00:00,,,7,,6,12,13,31,10,10,27,,,
3439,520,2020-10-09 00:10:00,00:10,,,7,,6,32,34,35,27,32,32,,,
3440,519,2020-10-09 00:20:00,00:20,,,7,,6,34,35,35,32,32,33,,,
3441,518,2020-10-09 00:30:00,00:30,,,7,,6,34,35,35,32,32,33,,,
3442,517,2020-10-09 00:40:00,00:40,,,7,,6,34,35,35,32,32,33,,,
3443,516,2020-10-09 00:50:00,00:50,,,7,,6,34,35,35,32,32,33,,,
3444,515,2020-10-09 01:00:00,01:00,,,7,,6,35,35,35,32,32,33,,,
3445,514,2020-10-09 01:10:00,01:10,,,7,,6,35,35,35,32,32,33,,,
3446,513,2020-10-09 01:20:00,01:20,,,7,,6,35,35,35,32,32,33,,,
3447,512,2020-10-09 01:30:00,01:30,,,7,,6,35,35,35,32,32,33,,,
3448,511,2020-10-09 01:40:00,01:40,,,7,,6,35,35,35,32,32,33,,,
3449,510,2020-10-09 01:50:00,01:50,,,7,,6,35,35,35,32,32,33,,,
3450,509,2020-10-09 02:00:00,02:00,,,7,,6,35,35,35,32,32,33,,,
3451,508,2020-10-09 02:10:00,02:10,,,7,,6,35,35,35,32,32,33,,,
3452,507,2020-10-09 02:20:00,02:20,,,7,,6,35,35,35,32,32,32,,,
3453,506,2020-10-09 02:30:00,02:30,,,7,,6,35,35,35,32,32,33,,,
3454,505,2020-10-09 02:40:00,02:40,,,7,,6,35,35,35,32,32,32,,,
3455,504,2020-10-09 02:50:00,02:50,,,7,,6,35,35,35,32,32,32,,,
3456,503,2020-10-09 03:00:00,03:00,,,7,,6,35,35,35,31,32,32,,,
3457,502,2020-10-09 03:10:00,03:10,,,7,,6,35,35,35,31,32,32,,,
3458,501,2020-10-09 03:20:00,03:20,,,7,,6,35,35,35,31,32,32,,,
3459,500,2020-10-09 03:30:00,03:30,,,7,,6,35,35,35,31,32,32,,,
3460,499,2020-10-09 03:40:00,03:40,,,7,,6,35,35,35,31,32,32,,,
3461,498,2020-10-09 03:50:00,03:50,,,7,,6,35,35,35,31,32,32,,,
3462,497,2020-10-09 04:00:00,04:00,,,7,,6,35,35,35,31,32,32,,,
3463,496,2020-10-09 04:10:00,04:10,,,7,,6,35,35,35,31,32,32,,,
3464,495,2020-10-09 04:20:00,04:20,,,7,,6,35,35,35,31,32,32,,,
3465,494,2020-10-09 04:30:00,04:30,,,7,,6,35,35,35,31,32,32,,,
3466,493,2020-10-09 04:40:00,04:40,,,7,,6,35,35,36,31,32,32,,,
3467,492,2020-10-09 04:50:00,04:50,,,7,,6,35,35,35,31,32,32,,,
3468,491,2020-10-09 05:00:00,05:00,,,7,,6,0,8,35,0,7,32,,,
3469,490,2020-10-09 05:10:00,05:10,,,7,,6,0,6,38,0,5,38,,,
3470,489,2020-10-09 05:20:00,05:20,,,7,,6,29,35,38,29,33,38,,,
3471,488,2020-10-09 05:30:00,05:30,,,7,,6,34,35,35,33,33,34,,,
3472,487,2020-10-09 05:40:00,05:40,,,7,,6,34,35,35,33,33,33,,,
3473,486,2020-10-09 05:50:00,05:50,,,7,,6,34,35,35,32,33,33,,,
3474,485,2020-10-09 06:00:00,06:00,,,7,,6,34,35,35,33,33,33,,,
3475,484,2020-10-09 06:10:00,06:10,,,7,,6,34,35,35,33,33,33,,,
3476,483,2020-10-09 06:20:00,06:20,,,7,,6,34,35,35,33,33,33,,,
3477,482,2020-10-09 06:30:00,06:30,,,7,,6,34,35,35,33,33,33,,,
3478,481,2020-10-09 06:40:00,06:40,,,7,,6,34,35,35,33,33,33,,,
3479,480,2020-10-09 06:50:00,06:50,,,7,,6,34,35,35,32,33,33,,,
3480,479,2020-10-09 07:00:00,07:00,,,7,,6,34,35,35,32,33,33,,,
3481,478,2020-10-09 07:10:00,07:10,,,7,,6,34,35,35,32,33,33,,,
3482,477,2020-10-09 07:20:00,07:20,,,7,,6,34,35,35,32,33,33,,,
3483,476,2020-10-09 07:30:00,07:30,,,7,,6,34,35,35,32,33,33,,,
3484,475,2020-10-09 07:40:00,07:40,,,7,,6,34,35,35,32,33,33,,,
3485,474,2020-10-09 07:50:00,07:50,,,7,,6,0,33,35,0,31,33,,,
3486,473,2020-10-09 08:00:00,08:00,,,7,,6,0,0,0,0,0,0,,,
3487,472,2020-10-09 08:10:00,08:10,,,7,,6,0,0,0,0,0,0,,,
3488,471,2020-10-09 08:20:00,08:20,,,7,,6,0,0,0,0,0,0,,,
3489,470,2020-10-09 08:30:00,08:30,,,7,,5,0,0,0,0,0,0,,,
3490,469,2020-10-09 08:40:00,08:40,,,7,,6,0,22,35,0,20,33,,,
3491,468,2020-10-09 08:50:00,08:50,,,7,,6,35,35,35,32,32,33,,,
3492,467,2020-10-09 09:00:00,09:00,,,7,,6,35,35,35,32,32,33,,,
3493,466,2020-10-09 09:10:00,09:10,,,7,,6,35,35,35,32,32,32,,,
3494,465,2020-10-09 09:20:00,09:20,,,7,,6,35,35,35,32,32,32,,,
3495,464,2020-10-09 09:30:00,09:30,,,7,,6,35,35,35,32,32,32,,,
3496,463,2020-10-09 09:40:00,09:40,,,7,,6,35,35,35,32,32,32,,,
3497,462,2020-10-09 09:50:00,09:50,,,7,,6,35,35,35,32,32,32,,,
3498,461,2020-10-09 10:00:00,10:00,,,7,,6,35,35,35,32,32,32,,,
3499,460,2020-10-09 10:10:00,10:10,,,7,,6,35,35,35,31,32,32,,,
3500,459,2020-10-09 10:20:00,10:20,,,7,,5,35,35,35,31,32,32,,,
3501,458,2020-10-09 10:30:00,10:30,,,7,,6,35,35,35,31,32,32,,,
3502,457,2020-10-09 10:40:00,10:40,,,7,,6,35,35,35,31,32,32,,,
3503,456,2020-10-09 10:50:00,10:50,,,7,,5,35,35,35,31,32,32,,,
3504,455,2020-10-09 11:00:00,11:00,,,7,,6,35,35,36,31,32,32,,,
3505,454,2020-10-09 11:10:00,11:10,,,7,,6,35,35,36,31,32,32,,,
3506,453,2020-10-09 11:20:00,11:20,,,7,,5,35,35,35,31,32,32,,,
3507,452,2020-10-09 11:30:00,11:30,,,7,,6,35,35,36,31,32,32,,,
3508,451,2020-10-09 11:40:00,11:40,,,7,,6,35,35,35,31,31,32,,,
3509,450,2020-10-09 11:50:00,11:50,,,7,,6,35,35,35,31,31,32,,,
3510,449,2020-10-09 12:00:00,12:00,,,7,,6,0,31,36,0,28,32,,,
3511,448,2020-10-09 12:10:00,12:10,,,7,,6,0,34,38,0,31,37,,,
3512,447,2020-10-09 12:20:00,12:20,,,7,,6,0,33,35,0,31,34,,,
3513,446,2020-10-09 12:30:00,12:30,,,7,,6,0,0,0,0,0,0,,,
3514,445,2020-10-09 12:40:00,12:40,,,7,,6,0,16,35,0,15,33,,,
3515,444,2020-10-09 12:50:00,12:50,,,7,,6,34,35,35,32,32,33,,,
3516,443,2020-10-09 13:00:00,13:00,,,7,,6,34,35,35,32,32,33,,,
3517,442,2020-10-09 13:10:00,13:10,,,7,,6,34,35,35,32,32,33,,,
3518,441,2020-10-09 13:20:00,13:20,,,7,,6,34,35,35,32,32,33,,,
3519,440,2020-10-09 13:30:00,13:30,,,7,,6,35,35,35,32,32,33,,,
3520,439,2020-10-09 13:40:00,13:40,,,7,,6,35,35,35,32,32,33,,,
3521,438,2020-10-09 13:50:00,13:50,,,7,,6,35,35,35,32,32,33,,,
3522,437,2020-10-09 14:00:00,14:00,,,7,,6,35,35,35,32,32,33,,,
3523,436,2020-10-09 14:10:00,14:10,,,7,,6,35,35,35,32,32,32,,,
3524,435,2020-10-09 14:20:00,14:20,,,7,,6,35,35,35,32,32,32,,,
3525,434,2020-10-09 14:30:00,14:30,,,7,,6,35,35,35,31,32,32,,,
3526,433,2020-10-09 14:40:00,14:40,,,7,,6,35,35,35,31,32,32,,,
3527,432,2020-10-09 14:50:00,14:50,,,7,,6,35,35,35,31,32,32,,,
3528,431,2020-10-09 15:00:00,15:00,,,7,,6,35,35,35,31,32,32,,,
3529,430,2020-10-09 15:10:00,15:10,,,7,,6,35,35,35,31,32,32,,,
3530,429,2020-10-09 15:20:00,15:20,,,7,,6,35,35,35,31,32,32,,,
3531,428,2020-10-09 15:30:00,15:30,,,7,,6,35,35,35,31,32,32,,,
3532,427,2020-10-09 15:40:00,15:40,,,7,,6,35,35,35,31,32,32,,,
3533,426,2020-10-09 15:50:00,15:50,,,7,,6,35,35,35,31,31,32,,,
3534,425,2020-10-09 16:00:00,16:00,,,7,,6,35,35,35,31,31,32,,,
3535,424,2020-10-09 16:10:00,16:10,,,7,,6,35,35,36,31,31,32,,,
3536,423,2020-10-09 16:20:00,16:20,,,7,,6,35,35,35,31,31,32,,,
3537,422,2020-10-09 16:30:00,16:30,,,7,,6,35,35,35,31,31,32,,,
3538,421,2020-10-09 16:40:00,16:40,,,7,,6,35,35,35,31,31,31,,,
3539,420,2020-10-09 16:50:00,16:50,,,7,,6,35,35,36,30,31,31,,,
3540,419,2020-10-09 17:00:00,17:00,,,7,,6,35,35,35,30,31,31,,,
3541,418,2020-10-09 17:10:00,17:10,,,7,,6,35,35,36,30,31,31,,,
3542,417,2020-10-09 17:20:00,17:20,,,7,,6,35,35,36,30,31,31,,,
3543,416,2020-10-09 17:30:00,17:30,,,7,,6,35,35,36,30,31,31,,,
3544,415,2020-10-09 17:40:00,17:40,,,7,,6,12,16,35,9,12,31,,,
3545,414,2020-10-09 17:50:00,17:50,,,7,,6,12,13,13,9,9,10,,,
3546,413,2020-10-09 18:00:00,18:00,,,7,,6,12,13,13,9,9,9,,,
3547,412,2020-10-09 18:10:00,18:10,,,7,,6,12,13,13,9,9,9,,,
3548,411,2020-10-09 18:20:00,18:20,,,7,,6,12,13,13,9,9,9,,,
3549,410,2020-10-09 18:30:00,18:30,,,7,,6,12,13,13,9,9,9,,,
3550,409,2020-10-09 18:40:00,18:40,,,7,,6,13,13,13,9,9,9,,,
3551,408,2020-10-09 18:50:00,18:50,,,7,,6,13,13,13,8,9,9,,,
3552,407,2020-10-09 19:00:00,19:00,,,7,,6,12,13,13,8,8,9,,,
3553,406,2020-10-09 19:10:00,19:10,,,7,,6,12,13,13,8,8,9,,,
3554,405,2020-10-09 19:20:00,19:20,,,7,,6,12,13,13,8,8,8,,,
3555,404,2020-10-09 19:30:00,19:30,,,7,,6,12,13,13,8,8,8,,,
3556,403,2020-10-09 19:40:00,19:40,,,7,,6,13,28,38,8,25,38,,,
3557,402,2020-10-09 19:50:00,19:50,,,7,,6,32,35,35,27,32,33,,,
3558,401,2020-10-09 20:00:00,20:00,,,7,,6,0,19,35,0,18,33,,,
3559,400,2020-10-09 20:10:00,20:10,,,7,,6,0,0,0,0,0,0,,,
3560,399,2020-10-09 20:20:00,20:20,,,7,,6,0,29,38,0,27,38,,,
3561,398,2020-10-09 20:30:00,20:30,,,7,,6,34,35,35,32,32,32,,,
3562,397,2020-10-09 20:40:00,20:40,,,7,,6,34,35,35,31,32,32,,,
3563,396,2020-10-09 20:50:00,20:50,,,7,,6,35,35,35,31,32,32,,,
3564,395,2020-10-09 21:00:00,21:00,,,7,,6,34,35,35,31,32,32,,,
3565,394,2020-10-09 21:10:00,21:10,,,7,,6,35,35,35,31,32,32,,,
3566,393,2020-10-09 21:20:00,21:20,,,7,,6,34,35,35,31,32,32,,,
3567,392,2020-10-09 21:30:00,21:30,,,7,,6,35,35,35,31,32,32,,,
3568,391,2020-10-09 21:40:00,21:40,,,7,,6,35,35,35,31,32,32,,,
3569,390,2020-10-09 21:50:00,21:50,,,7,,6,34,35,35,31,31,32,,,
3570,389,2020-10-09 22:00:00,22:00,,,7,,6,35,35,35,31,31,32,,,
3571,388,2020-10-09 22:10:00,22:10,,,7,,6,35,35,35,31,31,32,,,
3572,387,2020-10-09 22:20:00,22:20,,,7,,6,35,35,35,31,31,32,,,
3573,386,2020-10-09 22:30:00,22:30,,,7,,6,35,35,35,31,31,31,,,
3574,385,2020-10-09 22:40:00,22:40,,,7,,6,35,35,35,30,31,31,,,
3575,384,2020-10-09 22:50:00,22:50,,,7,,6,35,35,35,30,31,31,,,
3576,383,2020-10-09 23:00:00,23:00,,,7,,6,35,35,35,30,31,31,,,
3577,382,2020-10-09 23:10:00,23:10,,,7,,6,35,35,35,30,31,31,,,
3578,381,2020-10-09 23:20:00,23:20,,,7,,6,35,35,35,30,31,31,,,
3579,380,2020-10-09 23:30:00,23:30,,,7,,6,35,35,35,30,31,31,,,
3580,379,2020-10-09 23:40:00,23:40,,,7,,6,35,35,35,30,30,31,,,
3581,378,2020-10-09 23:50:00,23:50,,,7,,6,35,35,35,30,30,31,,,
3582,377,2020-10-10 00:00:00,00:00,,,7,,6,35,35,36,30,30,31,,,
3583,376,2020-10-10 00:10:00,00:10,,,7,,6,35,35,35,30,30,31,,,
3584,375,2020-10-10 00:20:00,00:20,,,7,,6,35,35,35,30,30,30,,,
3585,374,2020-10-10 00:30:00,00:30,,,7,,6,26,34,38,26,32,38,,,
3586,373,2020-10-10 00:40:00,00:40,,,7,,6,29,35,38,27,32,38,,,
3587,372,2020-10-10 00:50:00,00:50,,,7,,6,35,35,35,32,32,33,,,
3588,371,2020-10-10 01:00:00,01:00,,,7,,6,35,35,35,32,32,32,,,
3589,370,2020-10-10 01:10:00,01:10,,,7,,6,35,35,35,31,32,32,,,
3590,369,2020-10-10 01:20:00,01:20,,,7,,6,35,35,35,31,32,32,,,
3591,368,2020-10-10 01:30:00,01:30,,,7,,6,35,35,35,31,32,32,,,
3592,367,2020-10-10 01:40:00,01:40,,,7,,6,35,35,35,31,32,32,,,
3593,366,2020-10-10 01:50:00,01:50,,,7,,6,35,35,35,31,32,32,,,
3594,365,2020-10-10 02:00:00,02:00,,,7,,6,35,35,35,31,31,32,,,
3595,364,2020-10-10 02:10:00,02:10,,,7,,6,35,35,35,31,31,32,,,
3596,363,2020-10-10 02:20:00,02:20,,,7,,6,35,35,35,31,31,32,,,
3597,362,2020-10-10 02:30:00,02:30,,,7,,6,35,35,35,30,31,31,,,
3598,361,2020-10-10 02:40:00,02:40,,,7,,6,35,35,35,30,31,31,,,
3599,360,2020-10-10 02:50:00,02:50,,,7,,6,0,8,35,0,7,31,,,
3600,359,2020-10-10 03:00:00,03:00,,,7,,6,0,5,38,0,5,37,,,
3601,358,2020-10-10 03:10:00,03:10,,,7,,6,25,34,38,25,32,38,,,
3602,357,2020-10-10 03:20:00,03:20,,,7,,6,24,35,38,24,32,38,,,
3603,356,2020-10-10 03:30:00,03:30,,,7,,6,34,35,35,31,32,32,,,
3604,355,2020-10-10 03:40:00,03:40,,,7,,6,34,35,35,31,32,32,,,
3605,354,2020-10-10 03:50:00,03:50,,,7,,6,34,35,35,31,31,32,,,
3606,353,2020-10-10 04:00:00,04:00,,,7,,6,35,35,35,31,31,32,,,
3607,352,2020-10-10 04:10:00,04:10,,,7,,6,35,35,35,31,31,32,,,
3608,351,2020-10-10 04:20:00,04:20,,,7,,6,35,35,35,31,31,31,,,
3609,350,2020-10-10 04:30:00,04:30,,,7,,6,35,35,35,30,31,31,,,
3610,349,2020-10-10 04:40:00,04:40,,,7,,6,35,35,35,30,31,31,,,
3611,348,2020-10-10 04:50:00,04:50,,,7,,6,35,35,35,30,31,31,,,
3612,347,2020-10-10 05:00:00,05:00,,,7,,6,35,35,35,30,30,31,,,
3613,346,2020-10-10 05:10:00,05:10,,,7,,6,35,35,35,30,30,31,,,
3614,345,2020-10-10 05:20:00,05:20,,,7,,6,35,35,35,30,30,31,,,
3615,344,2020-10-10 05:30:00,05:30,,,7,,6,35,35,35,30,30,30,,,
3616,343,2020-10-10 05:40:00,05:40,,,7,,6,35,35,35,29,30,30,,,
3617,342,2020-10-10 05:50:00,05:50,,,7,,6,27,34,38,26,31,38,,,
3618,341,2020-10-10 06:00:00,06:00,,,7,,6,23,34,39,23,32,38,,,
3619,340,2020-10-10 06:10:00,06:10,,,7,,6,26,35,38,25,32,38,,,
3620,339,2020-10-10 06:20:00,06:20,,,7,,6,35,35,35,31,32,32,,,
3621,338,2020-10-10 06:30:00,06:30,,,7,,6,34,35,35,31,32,32,,,
3622,337,2020-10-10 06:40:00,06:40,,,7,,6,35,35,35,31,32,32,,,
3623,336,2020-10-10 06:50:00,06:50,,,7,,6,35,35,35,31,31,32,,,
3624,335,2020-10-10 07:00:00,07:00,,,7,,6,35,35,35,31,31,32,,,
3625,334,2020-10-10 07:10:00,07:10,,,7,,6,35,35,35,31,31,32,,,
3626,333,2020-10-10 07:20:00,07:20,,,7,,6,35,35,35,31,31,31,,,
3627,332,2020-10-10 07:30:00,07:30,,,7,,6,35,35,35,30,31,31,,,
3628,331,2020-10-10 07:40:00,07:40,,,7,,6,35,35,35,30,31,31,,,
3629,330,2020-10-10 07:50:00,07:50,,,7,,6,35,35,35,30,31,31,,,
3630,329,2020-10-10 08:00:00,08:00,,,7,,6,35,35,35,30,30,31,,,
3631,328,2020-10-10 08:10:00,08:10,,,7,,6,35,35,35,30,30,31,,,
3632,327,2020-10-10 08:20:00,08:20,,,7,,6,35,35,36,29,30,31,,,
3633,326,2020-10-10 08:30:00,08:30,,,7,,6,35,35,35,29,30,31,,,
3634,325,2020-10-10 08:40:00,08:40,,,7,,6,33,35,37,29,30,34,,,
3635,324,2020-10-10 08:50:00,08:50,,,7,,6,23,34,38,23,32,38,,,
3636,323,2020-10-10 09:00:00,09:00,,,7,,6,23,34,39,24,32,39,,,
3637,322,2020-10-10 09:10:00,09:10,,,7,,6,26,34,38,25,32,38,,,
3638,321,2020-10-10 09:20:00,09:20,,,7,,6,32,35,38,27,32,37,,,
3639,320,2020-10-10 09:30:00,09:30,,,7,,6,34,35,35,31,32,32,,,
3640,319,2020-10-10 09:40:00,09:40,,,7,,6,35,35,35,31,32,32,,,
3641,318,2020-10-10 09:50:00,09:50,,,7,,6,35,35,35,31,32,32,,,
3642,317,2020-10-10 10:00:00,10:00,,,7,,6,35,35,35,31,32,32,,,
3643,316,2020-10-10 10:10:00,10:10,,,7,,6,0,7,35,0,6,32,,,
3644,315,2020-10-10 10:20:00,10:20,,,7,,6,0,6,38,0,6,38,,,
3645,314,2020-10-10 10:30:00,10:30,,,7,,6,25,34,38,24,32,38,,,
3646,313,2020-10-10 10:40:00,10:40,,,7,,6,26,34,39,25,32,38,,,
3647,312,2020-10-10 10:50:00,10:50,,,7,,6,27,34,39,27,32,38,,,
3648,311,2020-10-10 11:00:00,11:00,,,7,,6,34,35,36,31,32,33,,,
3649,310,2020-10-10 11:10:00,11:10,,,7,,6,34,35,35,31,32,32,,,
3650,309,2020-10-10 11:20:00,11:20,,,7,,6,34,35,35,31,31,32,,,
3651,308,2020-10-10 11:30:00,11:30,,,7,,6,34,35,35,31,31,32,,,
3652,307,2020-10-10 11:40:00,11:40,,,7,,6,34,35,35,31,31,32,,,
3653,306,2020-10-10 11:50:00,11:50,,,7,,6,34,35,35,30,31,31,,,
3654,305,2020-10-10 12:00:00,12:00,,,7,,6,0,31,35,0,27,31,,,
3655,304,2020-10-10 12:10:00,12:10,,,7,,6,0,33,39,0,30,38,,,
3656,303,2020-10-10 12:20:00,12:20,,,7,,6,26,34,38,25,32,38,,,
3657,302,2020-10-10 12:30:00,12:30,,,7,,6,26,34,38,26,32,38,,,
3658,301,2020-10-10 12:40:00,12:40,,,7,,6,31,35,38,27,32,37,,,
3659,300,2020-10-10 12:50:00,12:50,,,7,,6,34,35,35,31,32,32,,,
3660,299,2020-10-10 13:00:00,13:00,,,7,,6,34,35,35,31,32,32,,,
3661,298,2020-10-10 13:10:00,13:10,,,7,,6,34,35,35,31,31,32,,,
3662,297,2020-10-10 13:20:00,13:20,,,7,,6,34,35,35,31,31,32,,,
3663,296,2020-10-10 13:30:00,13:30,,,7,,6,34,35,35,31,31,31,,,
3664,295,2020-10-10 13:40:00,13:40,,,7,,6,34,35,35,30,31,31,,,
3665,294,2020-10-10 13:50:00,13:50,,,7,,6,35,35,35,30,31,31,,,
3666,293,2020-10-10 14:00:00,14:00,,,7,,6,35,35,35,30,31,31,,,
3667,292,2020-10-10 14:10:00,14:10,,,7,,6,34,35,35,30,30,31,,,
3668,291,2020-10-10 14:20:00,14:20,,,7,,6,35,35,35,30,30,31,,,
3669,290,2020-10-10 14:30:00,14:30,,,7,,6,35,35,35,30,30,31,,,
3670,289,2020-10-10 14:40:00,14:40,,,7,,6,35,35,35,29,30,30,,,
3671,288,2020-10-10 14:50:00,14:50,,,7,,6,30,35,38,26,30,37,,,
3672,287,2020-10-10 15:00:00,15:00,,,7,,6,29,35,38,26,32,38,,,
3673,286,2020-10-10 15:10:00,15:10,,,7,,6,29,35,38,26,32,38,,,
3674,285,2020-10-10 15:20:00,15:20,,,7,,6,28,34,38,26,32,38,,,
3675,284,2020-10-10 15:30:00,15:30,,,7,,6,21,34,39,21,32,39,,,
3676,283,2020-10-10 15:40:00,15:40,,,7,,6,26,34,38,25,32,38,,,
3677,282,2020-10-10 15:50:00,15:50,,,7,,6,29,34,39,26,32,38,,,
3678,281,2020-10-10 16:00:00,16:00,,,7,,6,26,34,38,26,32,38,,,
3679,280,2020-10-10 16:10:00,16:10,,,7,,6,20,34,39,20,32,38,,,
3680,279,2020-10-10 16:20:00,16:20,,,7,,6,21,34,38,22,32,38,,,
3681,278,2020-10-10 16:30:00,16:30,,,7,,6,27,34,38,26,32,38,,,
3682,277,2020-10-10 16:40:00,16:40,,,7,,6,27,35,38,26,32,38,,,
3683,276,2020-10-10 16:50:00,16:50,,,7,,6,35,35,35,31,31,32,,,
3684,275,2020-10-10 17:00:00,17:00,,,7,,6,35,35,35,30,31,31,,,
3685,274,2020-10-10 17:10:00,17:10,,,7,,6,35,35,35,30,31,31,,,
3686,273,2020-10-10 17:20:00,17:20,,,7,,6,35,35,35,30,31,31,,,
3687,272,2020-10-10 17:30:00,17:30,,,7,,6,35,35,35,30,31,31,,,
3688,271,2020-10-10 17:40:00,17:40,,,7,,6,35,35,35,30,30,31,,,
3689,270,2020-10-10 17:50:00,17:50,,,7,,6,35,35,35,30,30,31,,,
3690,269,2020-10-10 18:00:00,18:00,,,7,,6,35,35,35,30,30,31,,,
3691,268,2020-10-10 18:10:00,18:10,,,7,,6,35,35,35,30,30,31,,,
3692,267,2020-10-10 18:20:00,18:20,,,7,,6,0,32,35,0,28,30,,,
3693,266,2020-10-10 18:30:00,18:30,,,7,,6,0,0,0,0,0,0,,,
3694,265,2020-10-10 18:40:00,18:40,,,7,,6,0,17,38,0,15,38,,,
3695,264,2020-10-10 18:50:00,18:50,,,7,,6,24,34,38,24,32,38,,,
3696,263,2020-10-10 19:00:00,19:00,,,7,,6,26,34,39,24,32,38,,,
3697,262,2020-10-10 19:10:00,19:10,,,7,,6,25,34,39,24,32,38,,,
3698,261,2020-10-10 19:20:00,19:20,,,7,,6,26,34,38,25,32,38,,,
3699,260,2020-10-10 19:30:00,19:30,,,7,,6,24,34,39,24,31,38,,,
3700,259,2020-10-10 19:40:00,19:40,,,7,,6,20,34,39,20,32,39,,,
3701,258,2020-10-10 19:50:00,19:50,,,7,,6,21,34,39,22,32,38,,,
