,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
9369,670,2020-11-01 16:10:00,16:10,,,13,
9370,669,2020-11-01 16:20:00,16:20,,,13,
9371,668,2020-11-01 16:30:00,16:30,,,13,
9372,667,2020-11-01 16:40:00,16:40,,,13,
9373,665,2020-11-01 16:50:00,16:50,,,13,
9374,664,2020-11-01 17:00:00,17:00,,,13,
9375,663,2020-11-01 17:10:00,17:10,,,13,
9376,662,2020-11-01 17:20:00,17:20,,,13,
9377,661,2020-11-01 17:30:00,17:30,,,13,
9378,660,2020-11-01 17:40:00,17:40,,,13,
9379,658,2020-11-01 17:50:00,17:50,,,13,
9380,657,2020-11-01 18:00:00,18:00,,,13,
9381,656,2020-11-01 18:10:00,18:10,,,13,
9382,655,2020-11-01 18:20:00,18:20,,,13,
9383,654,2020-11-01 18:30:00,18:30,,,13,
9384,653,2020-11-01 18:40:00,18:40,,,13,
9385,650,2020-11-01 18:50:00,18:50,,,13,
9386,649,2020-11-01 19:00:00,19:00,,,13,
9387,648,2020-11-01 19:10:00,19:10,,,13,
9388,647,2020-11-01 19:20:00,19:20,,,13,
9389,646,2020-11-01 19:30:00,19:30,,,13,
9390,645,2020-11-01 19:40:00,19:40,,,13,
9391,644,2020-11-01 19:50:00,19:50,,,13,
9392,643,2020-11-01 20:00:00,20:00,,,13,
9393,642,2020-11-01 20:10:00,20:10,,,13,
9394,641,2020-11-01 20:20:00,20:20,,,13,
9395,640,2020-11-01 20:30:00,20:30,,,13,
9396,639,2020-11-01 20:40:00,20:40,,,13,
9397,637,2020-11-01 20:50:00,20:50,,,13,
9398,636,2020-11-01 21:00:00,21:00,,,13,
9399,635,2020-11-01 21:10:00,21:10,,,13,
9400,634,2020-11-01 21:20:00,21:20,,,13,
9401,633,2020-11-01 21:30:00,21:30,,,13,
9402,632,2020-11-01 21:40:00,21:40,,,13,
9403,630,2020-11-01 21:50:00,21:50,,,13,
9404,629,2020-11-01 22:00:00,22:00,,,13,
9405,628,2020-11-01 22:10:00,22:10,,,13,
9406,627,2020-11-01 22:20:00,22:20,,,13,
9407,626,2020-11-01 22:30:00,22:30,,,13,
9408,625,2020-11-01 22:40:00,22:40,,,13,
9409,622,2020-11-01 22:50:00,22:50,,,13,
9410,621,2020-11-01 23:00:00,23:00,,,13,
9411,620,2020-11-01 23:10:00,23:10,,,13,
9412,619,2020-11-01 23:20:00,23:20,,,13,
9413,618,2020-11-01 23:30:00,23:30,,,13,
9414,617,2020-11-01 23:40:00,23:40,,,13,
9415,616,2020-11-01 23:50:00,23:50,,,13,
9416,615,2020-11-02 00:00:00,00:00,,,13,
9417,614,2020-11-02 00:10:00,00:10,,,13,
9418,613,2020-11-02 00:20:00,00:20,,,13,
9419,612,2020-11-02 00:30:00,00:30,,,13,
9420,611,2020-11-02 00:40:00,00:40,,,13,
9421,609,2020-11-02 00:50:00,00:50,,,13,
9422,608,2020-11-02 01:00:00,01:00,,,13,
9423,607,2020-11-02 01:10:00,01:10,,,13,
9424,606,2020-11-02 01:20:00,01:20,,,13,
9425,605,2020-11-02 01:30:00,01:30,,,13,
9426,604,2020-11-02 01:40:00,01:40,,,13,
9427,602,2020-11-02 01:50:00,01:50,,,13,
9428,601,2020-11-02 02:00:00,02:00,,,13,
9429,600,2020-11-02 02:10:00,02:10,,,13,
9430,599,2020-11-02 02:20:00,02:20,,,13,
9431,598,2020-11-02 02:30:00,02:30,,,13,
