,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.,EC Voorr Sen.,Dr.In-Min,Dr.In-Gem,Dr.In-Max,Dr.Uit-Min,Dr.Uit-Gem,Dr.Uit-Max,D. Pres - Min,D. Pres - Gem,D. Pres - Max,Analog Sensor 1
13133,575,2021-03-05 16:10:00,16:10,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
13134,574,2021-03-05 16:20:00,16:20,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
13135,573,2021-03-05 16:30:00,16:30,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
13136,572,2021-03-05 16:40:00,16:40,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.1
13137,571,2021-03-05 16:50:00,16:50,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.2
13138,570,2021-03-05 17:00:00,17:00,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
13139,569,2021-03-05 17:10:00,17:10,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.7
13140,568,2021-03-05 17:20:00,17:20,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13141,567,2021-03-05 17:30:00,17:30,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13142,566,2021-03-05 17:40:00,17:40,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13143,565,2021-03-05 17:50:00,17:50,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13144,564,2021-03-05 18:00:00,18:00,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13145,563,2021-03-05 18:10:00,18:10,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13146,562,2021-03-05 18:20:00,18:20,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13147,561,2021-03-05 18:30:00,18:30,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
13148,560,2021-03-05 18:40:00,18:40,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13149,559,2021-03-05 18:50:00,18:50,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13150,558,2021-03-05 19:00:00,19:00,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13151,557,2021-03-05 19:10:00,19:10,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13152,556,2021-03-05 19:20:00,19:20,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.3
13153,555,2021-03-05 19:30:00,19:30,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
13154,554,2021-03-05 19:40:00,19:40,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13155,553,2021-03-05 19:50:00,19:50,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
13156,552,2021-03-05 20:00:00,20:00,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
13157,551,2021-03-05 20:10:00,20:10,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13158,550,2021-03-05 20:20:00,20:20,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13159,549,2021-03-05 20:30:00,20:30,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.6
13160,548,2021-03-05 20:40:00,20:40,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
13161,547,2021-03-05 20:50:00,20:50,,,1.1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0
