,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
7357,670,2021-01-08 16:10:00,16:10,,,1.6,
7358,669,2021-01-08 16:20:00,16:20,,,1.6,
7359,668,2021-01-08 16:30:00,16:30,,,1.6,
7360,667,2021-01-08 16:40:00,16:40,,,1.6,
7361,666,2021-01-08 16:50:00,16:50,,,1.6,
7362,665,2021-01-08 17:00:00,17:00,,,1.6,
7363,664,2021-01-08 17:10:00,17:10,,,1.6,
7364,663,2021-01-08 17:20:00,17:20,,,1.6,
7365,662,2021-01-08 17:30:00,17:30,,,1.6,
7366,661,2021-01-08 17:40:00,17:40,,,1.6,
7367,659,2021-01-08 17:50:00,17:50,,,1.6,
7368,658,2021-01-08 18:00:00,18:00,,,1.6,
7369,657,2021-01-08 18:10:00,18:10,,,1.6,
7370,656,2021-01-08 18:20:00,18:20,,,1.6,
7371,655,2021-01-08 18:30:00,18:30,,,1.6,
7372,654,2021-01-08 18:40:00,18:40,,,1.6,
7373,652,2021-01-08 18:50:00,18:50,,,1.6,
7374,651,2021-01-08 19:00:00,19:00,,,1.6,
7375,650,2021-01-08 19:10:00,19:10,,,1.6,
7376,649,2021-01-08 19:20:00,19:20,,,1.6,
7377,648,2021-01-08 19:30:00,19:30,,,1.6,
7378,647,2021-01-08 19:40:00,19:40,,,1.6,
7379,644,2021-01-08 19:50:00,19:50,,,1.6,
7380,643,2021-01-08 20:00:00,20:00,,,1.6,
7381,642,2021-01-08 20:10:00,20:10,,,1.6,
7382,641,2021-01-08 20:20:00,20:20,,,1.6,
7383,640,2021-01-08 20:30:00,20:30,,,1.6,
7384,639,2021-01-08 20:40:00,20:40,,,1.6,
7385,638,2021-01-08 20:50:00,20:50,,,1.6,
7386,637,2021-01-08 21:00:00,21:00,,,1.6,
7387,636,2021-01-08 21:10:00,21:10,,,1.6,
7388,635,2021-01-08 21:20:00,21:20,,,1.6,
7389,634,2021-01-08 21:30:00,21:30,,,1.6,
7390,633,2021-01-08 21:40:00,21:40,,,1.6,
7391,631,2021-01-08 21:50:00,21:50,,,1.6,
7392,630,2021-01-08 22:00:00,22:00,,,1.6,
7393,629,2021-01-08 22:10:00,22:10,,,1.6,
7394,628,2021-01-08 22:20:00,22:20,,,1.6,
7395,627,2021-01-08 22:30:00,22:30,,,1.6,
7396,626,2021-01-08 22:40:00,22:40,,,1.6,
7397,624,2021-01-08 22:50:00,22:50,,,1.6,
7398,623,2021-01-08 23:00:00,23:00,,,1.6,
7399,622,2021-01-08 23:10:00,23:10,,,1.6,
7400,621,2021-01-08 23:20:00,23:20,,,1.6,
7401,620,2021-01-08 23:30:00,23:30,,,1.6,
7402,619,2021-01-08 23:40:00,23:40,,,1.6,
7403,616,2021-01-08 23:50:00,23:50,,,1.6,
7404,615,2021-01-09 00:00:00,00:00,,,1.6,
7405,614,2021-01-09 00:10:00,00:10,,,1.6,
7406,613,2021-01-09 00:20:00,00:20,,,1.6,
7407,612,2021-01-09 00:30:00,00:30,,,1.6,
7408,611,2021-01-09 00:40:00,00:40,,,1.6,
7409,610,2021-01-09 00:50:00,00:50,,,1.6,
7410,609,2021-01-09 01:00:00,01:00,,,1.6,
7411,608,2021-01-09 01:10:00,01:10,,,1.6,
7412,607,2021-01-09 01:20:00,01:20,,,1.6,
7413,606,2021-01-09 01:30:00,01:30,,,1.6,
7414,605,2021-01-09 01:40:00,01:40,,,1.6,
7415,603,2021-01-09 01:50:00,01:50,,,1.6,
7416,602,2021-01-09 02:00:00,02:00,,,1.6,
7417,601,2021-01-09 02:10:00,02:10,,,1.6,
7418,600,2021-01-09 02:20:00,02:20,,,1.6,
7419,599,2021-01-09 02:30:00,02:30,,,1.6,
7420,598,2021-01-09 02:40:00,02:40,,,1.6,
7421,596,2021-01-09 02:50:00,02:50,,,1.6,
7422,595,2021-01-09 03:00:00,03:00,,,1.6,
7423,594,2021-01-09 03:10:00,03:10,,,1.6,
7424,593,2021-01-09 03:20:00,03:20,,,1.6,
7425,592,2021-01-09 03:30:00,03:30,,,1.6,
7426,591,2021-01-09 03:40:00,03:40,,,1.6,
7427,588,2021-01-09 03:50:00,03:50,,,1.6,
7428,587,2021-01-09 04:00:00,04:00,,,1.6,
7429,586,2021-01-09 04:10:00,04:10,,,1.6,
7430,585,2021-01-09 04:20:00,04:20,,,1.6,
7431,584,2021-01-09 04:30:00,04:30,,,1.6,
7432,583,2021-01-09 04:40:00,04:40,,,1.6,
7433,582,2021-01-09 04:50:00,04:50,,,1.6,
7434,581,2021-01-09 05:00:00,05:00,,,1.6,
7435,580,2021-01-09 05:10:00,05:10,,,1.6,
7436,579,2021-01-09 05:20:00,05:20,,,1.6,
7437,578,2021-01-09 05:30:00,05:30,,,1.6,
7438,577,2021-01-09 05:40:00,05:40,,,1.6,
7439,575,2021-01-09 05:50:00,05:50,,,1.6,
7440,574,2021-01-09 06:00:00,06:00,,,1.6,
7441,573,2021-01-09 06:10:00,06:10,,,1.6,
7442,572,2021-01-09 06:20:00,06:20,,,1.6,
7443,571,2021-01-09 06:30:00,06:30,,,1.6,
7444,570,2021-01-09 06:40:00,06:40,,,1.6,
7445,568,2021-01-09 06:50:00,06:50,,,1.6,
7446,567,2021-01-09 07:00:00,07:00,,,1.6,
7447,566,2021-01-09 07:10:00,07:10,,,1.6,
7448,565,2021-01-09 07:20:00,07:20,,,1.6,
7449,564,2021-01-09 07:30:00,07:30,,,1.6,
7450,563,2021-01-09 07:40:00,07:40,,,1.6,
7451,560,2021-01-09 07:50:00,07:50,,,1.6,
7452,559,2021-01-09 08:00:00,08:00,,,1.6,
7453,558,2021-01-09 08:10:00,08:10,,,1.6,
7454,557,2021-01-09 08:20:00,08:20,,,1.6,
7455,556,2021-01-09 08:30:00,08:30,,,1.6,
7456,555,2021-01-09 08:40:00,08:40,,,1.6,
7457,554,2021-01-09 08:50:00,08:50,,,1.6,
7458,553,2021-01-09 09:00:00,09:00,,,1.6,
7459,552,2021-01-09 09:10:00,09:10,,,1.6,
7460,551,2021-01-09 09:20:00,09:20,,,1.6,
7461,550,2021-01-09 09:30:00,09:30,,,1.6,
7462,549,2021-01-09 09:40:00,09:40,,,1.6,
7463,547,2021-01-09 09:50:00,09:50,,,1.6,
7464,546,2021-01-09 10:00:00,10:00,,,1.6,
7465,545,2021-01-09 10:10:00,10:10,,,1.6,
7466,544,2021-01-09 10:20:00,10:20,,,1.6,
7467,543,2021-01-09 10:30:00,10:30,,,1.6,
7468,542,2021-01-09 10:40:00,10:40,,,1.6,
7469,540,2021-01-09 10:50:00,10:50,,,1.6,
7470,539,2021-01-09 11:00:00,11:00,,,1.6,
7471,538,2021-01-09 11:10:00,11:10,,,1.6,
7472,537,2021-01-09 11:20:00,11:20,,,1.6,
7473,536,2021-01-09 11:30:00,11:30,,,1.6,
7474,535,2021-01-09 11:40:00,11:40,,,1.6,
7475,532,2021-01-09 11:50:00,11:50,,,1.6,
7476,531,2021-01-09 12:00:00,12:00,,,1.6,
7477,530,2021-01-09 12:10:00,12:10,,,1.6,
7478,529,2021-01-09 12:20:00,12:20,,,1.6,
7479,528,2021-01-09 12:30:00,12:30,,,1.6,
7480,527,2021-01-09 12:40:00,12:40,,,1.6,
7481,526,2021-01-09 12:50:00,12:50,,,1.6,
7482,525,2021-01-09 13:00:00,13:00,,,1.6,
7483,524,2021-01-09 13:10:00,13:10,,,1.6,
7484,523,2021-01-09 13:20:00,13:20,,,1.6,
7485,522,2021-01-09 13:30:00,13:30,,,1.6,
7486,521,2021-01-09 13:40:00,13:40,,,1.6,
7487,519,2021-01-09 13:50:00,13:50,,,1.6,
7488,518,2021-01-09 14:00:00,14:00,,,1.6,
7489,517,2021-01-09 14:10:00,14:10,,,1.6,
7490,516,2021-01-09 14:20:00,14:20,,,1.6,
7491,515,2021-01-09 14:30:00,14:30,,,1.6,
7492,514,2021-01-09 14:40:00,14:40,,,1.6,
7493,512,2021-01-09 14:50:00,14:50,,,1.6,
7494,511,2021-01-09 15:00:00,15:00,,,1.6,
7495,510,2021-01-09 15:10:00,15:10,,,1.6,
7496,509,2021-01-09 15:20:00,15:20,,,1.6,
7497,508,2021-01-09 15:30:00,15:30,,,1.6,
7498,507,2021-01-09 15:40:00,15:40,,,1.6,
7499,504,2021-01-09 15:50:00,15:50,,,1.6,
7500,503,2021-01-09 16:00:00,16:00,,,1.6,
7501,502,2021-01-09 16:10:00,16:10,,,1.6,
7502,501,2021-01-09 16:20:00,16:20,,,1.6,
7503,500,2021-01-09 16:30:00,16:30,,,1.6,
7504,499,2021-01-09 16:40:00,16:40,,,1.6,
7505,498,2021-01-09 16:50:00,16:50,,,1.6,
7506,497,2021-01-09 17:00:00,17:00,,,1.6,
7507,496,2021-01-09 17:10:00,17:10,,,1.6,
7508,495,2021-01-09 17:20:00,17:20,,,1.6,
7509,494,2021-01-09 17:30:00,17:30,,,1.6,
7510,493,2021-01-09 17:40:00,17:40,,,1.6,
7511,491,2021-01-09 17:50:00,17:50,,,1.6,
7512,490,2021-01-09 18:00:00,18:00,,,1.6,
7513,489,2021-01-09 18:10:00,18:10,,,1.6,
7514,488,2021-01-09 18:20:00,18:20,,,1.6,
7515,487,2021-01-09 18:30:00,18:30,,,1.6,
7516,486,2021-01-09 18:40:00,18:40,,,1.6,
7517,484,2021-01-09 18:50:00,18:50,,,1.6,
7518,483,2021-01-09 19:00:00,19:00,,,1.6,
7519,482,2021-01-09 19:10:00,19:10,,,1.6,
7520,481,2021-01-09 19:20:00,19:20,,,1.6,
7521,480,2021-01-09 19:30:00,19:30,,,1.6,
7522,479,2021-01-09 19:40:00,19:40,,,1.6,
7523,476,2021-01-09 19:50:00,19:50,,,1.6,
7524,475,2021-01-09 20:00:00,20:00,,,1.6,
7525,474,2021-01-09 20:10:00,20:10,,,1.6,
7526,473,2021-01-09 20:20:00,20:20,,,1.6,
7527,472,2021-01-09 20:30:00,20:30,,,1.6,
7528,471,2021-01-09 20:40:00,20:40,,,1.6,
7529,470,2021-01-09 20:50:00,20:50,,,1.6,
7530,469,2021-01-09 21:00:00,21:00,,,1.6,
7531,468,2021-01-09 21:10:00,21:10,,,1.6,
