,Unnamed: 0,Datum,Tijd,Kraan,Reden,Water,Tijdsduur,Flow,Kan.1,Kan.1 Tijd,Kan.2,Kan.2 Tijd,Kan.3,Kan.3 Tijd,Kan.4,Kan.4 Tijd,Kan.5,Kan.5 Tijd,Kan.6,Kan.6 Tijd,Kan.7,Kan.7 Tijd,Kan.8,Kan.8 Tijd,EC-Lg,EC-Gm,EC-Hg,pH-Lg,pH-Gm,pH-Hg
46,47,2021-02-17 22:00:00,22:00,10,Dry Cont.,4.927,00:15:00,19.7,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.4,1.4,1.4,,,
47,48,2021-02-18 06:46:00,06:46,10,Dry Cont.,4.952,00:15:00,19.8,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.4,1.4,1.4,,,
48,49,2021-02-18 15:36:00,15:36,10,Dry Cont.,4.9639999999999995,00:15:00,19.85,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.4,1.4,1.4,,,
49,50,2021-02-19 00:29:00,00:29,10,Dry Cont.,4.928999999999999,00:15:00,19.71,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.4,1.4,1.4,,,
50,51,2021-02-19 09:22:00,09:22,10,Dry Cont.,4.941,00:15:00,19.76,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,0,00:00:00,1.4,1.4,1.4,,,
