,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
16102,646,2021-03-03 16:10:00,16:10,,,1.3,
16103,645,2021-03-03 16:20:00,16:20,,,1.3,
16104,644,2021-03-03 16:30:00,16:30,,,1.3,
16105,643,2021-03-03 16:40:00,16:40,,,1.3,
16106,640,2021-03-03 16:50:00,16:50,,,1.3,
16107,639,2021-03-03 17:00:00,17:00,,,1.3,
16108,638,2021-03-03 17:10:00,17:10,,,1.3,
16109,637,2021-03-03 17:20:00,17:20,,,1.3,
16110,636,2021-03-03 17:30:00,17:30,,,1.3,
16111,635,2021-03-03 17:40:00,17:40,,,1.3,
16112,634,2021-03-03 17:50:00,17:50,,,1.3,
16113,633,2021-03-03 18:00:00,18:00,,,1.3,
16114,632,2021-03-03 18:10:00,18:10,,,1.3,
16115,631,2021-03-03 18:20:00,18:20,,,1.3,
16116,630,2021-03-03 18:30:00,18:30,,,1.3,
16117,629,2021-03-03 18:40:00,18:40,,,1.3,
16118,628,2021-03-03 18:50:00,18:50,,,1.3,
16119,627,2021-03-03 19:00:00,19:00,,,1.3,
16120,626,2021-03-03 19:10:00,19:10,,,1.3,
16121,625,2021-03-03 19:20:00,19:20,,,1.3,
16122,624,2021-03-03 19:30:00,19:30,,,1.3,
16123,623,2021-03-03 19:40:00,19:40,,,1.3,
16124,621,2021-03-03 19:50:00,19:50,,,1.3,
16125,620,2021-03-03 20:00:00,20:00,,,1.3,
16126,619,2021-03-03 20:10:00,20:10,,,1.3,
16127,618,2021-03-03 20:20:00,20:20,,,1.3,
16128,617,2021-03-03 20:30:00,20:30,,,1.3,
16129,616,2021-03-03 20:40:00,20:40,,,1.3,
16130,613,2021-03-03 20:50:00,20:50,,,1.3,
16131,612,2021-03-03 21:00:00,21:00,,,1.3,
16132,611,2021-03-03 21:10:00,21:10,,,1.3,
16133,610,2021-03-03 21:20:00,21:20,,,1.3,
16134,609,2021-03-03 21:30:00,21:30,,,1.3,
16135,608,2021-03-03 21:40:00,21:40,,,1.3,
16136,607,2021-03-03 21:50:00,21:50,,,1.3,
16137,606,2021-03-03 22:00:00,22:00,,,1.3,
16138,605,2021-03-03 22:10:00,22:10,,,1.3,
16139,604,2021-03-03 22:20:00,22:20,,,1.3,
16140,603,2021-03-03 22:30:00,22:30,,,1.3,
16141,602,2021-03-03 22:40:00,22:40,,,1.3,
16142,601,2021-03-03 22:50:00,22:50,,,1.3,
16143,600,2021-03-03 23:00:00,23:00,,,1.3,
16144,599,2021-03-03 23:10:00,23:10,,,1.3,
16145,598,2021-03-03 23:20:00,23:20,,,1.3,
16146,597,2021-03-03 23:30:00,23:30,,,1.3,
16147,596,2021-03-03 23:40:00,23:40,,,1.3,
16148,594,2021-03-03 23:50:00,23:50,,,1.3,
16149,593,2021-03-04 00:00:00,00:00,,,1.3,
16150,592,2021-03-04 00:10:00,00:10,,,1.3,
16151,591,2021-03-04 00:20:00,00:20,,,1.3,
16152,590,2021-03-04 00:30:00,00:30,,,1.3,
16153,589,2021-03-04 00:40:00,00:40,,,1.3,
16154,586,2021-03-04 00:50:00,00:50,,,1.3,
16155,585,2021-03-04 01:00:00,01:00,,,1.3,
16156,584,2021-03-04 01:10:00,01:10,,,1.3,
16157,583,2021-03-04 01:20:00,01:20,,,1.3,
16158,582,2021-03-04 01:30:00,01:30,,,1.3,
16159,581,2021-03-04 01:40:00,01:40,,,1.3,
16160,580,2021-03-04 01:50:00,01:50,,,1.3,
16161,579,2021-03-04 02:00:00,02:00,,,1.3,
16162,578,2021-03-04 02:10:00,02:10,,,1.3,
16163,577,2021-03-04 02:20:00,02:20,,,1.3,
16164,576,2021-03-04 02:30:00,02:30,,,1.3,
16165,575,2021-03-04 02:40:00,02:40,,,1.3,
16166,574,2021-03-04 02:50:00,02:50,,,1.3,
16167,573,2021-03-04 03:00:00,03:00,,,1.3,
16168,572,2021-03-04 03:10:00,03:10,,,1.3,
16169,571,2021-03-04 03:20:00,03:20,,,1.3,
16170,570,2021-03-04 03:30:00,03:30,,,1.3,
16171,569,2021-03-04 03:40:00,03:40,,,1.3,
16172,567,2021-03-04 03:50:00,03:50,,,1.3,
16173,566,2021-03-04 04:00:00,04:00,,,1.3,
16174,565,2021-03-04 04:10:00,04:10,,,1.3,
16175,564,2021-03-04 04:20:00,04:20,,,1.3,
16176,563,2021-03-04 04:30:00,04:30,,,1.3,
16177,562,2021-03-04 04:40:00,04:40,,,1.3,
16178,559,2021-03-04 04:50:00,04:50,,,1.3,
16179,558,2021-03-04 05:00:00,05:00,,,1.3,
16180,557,2021-03-04 05:10:00,05:10,,,1.3,
16181,556,2021-03-04 05:20:00,05:20,,,1.3,
16182,555,2021-03-04 05:30:00,05:30,,,1.3,
16183,554,2021-03-04 05:40:00,05:40,,,1.3,
16184,553,2021-03-04 05:50:00,05:50,,,1.3,
16185,552,2021-03-04 06:00:00,06:00,,,1.3,
16186,551,2021-03-04 06:10:00,06:10,,,1.3,
16187,550,2021-03-04 06:20:00,06:20,,,1.3,
16188,549,2021-03-04 06:30:00,06:30,,,1.3,
16189,548,2021-03-04 06:40:00,06:40,,,1.3,
16190,547,2021-03-04 06:50:00,06:50,,,1.3,
16191,546,2021-03-04 07:00:00,07:00,,,1.3,
16192,545,2021-03-04 07:10:00,07:10,,,1.3,
16193,544,2021-03-04 07:20:00,07:20,,,1.3,
16194,543,2021-03-04 07:30:00,07:30,,,1.3,
16195,542,2021-03-04 07:40:00,07:40,,,1.3,
16196,540,2021-03-04 07:50:00,07:50,,,1.3,
16197,539,2021-03-04 08:00:00,08:00,,,1.3,
16198,538,2021-03-04 08:10:00,08:10,,,1.3,
16199,537,2021-03-04 08:20:00,08:20,,,1.3,
16200,536,2021-03-04 08:30:00,08:30,,,1.3,
16201,535,2021-03-04 08:40:00,08:40,,,1.3,
16202,532,2021-03-04 08:50:00,08:50,,,1.3,
16203,531,2021-03-04 09:00:00,09:00,,,1.3,
16204,530,2021-03-04 09:10:00,09:10,,,1.3,
16205,529,2021-03-04 09:20:00,09:20,,,1.3,
16206,528,2021-03-04 09:30:00,09:30,,,1.3,
16207,527,2021-03-04 09:40:00,09:40,,,1.3,
16208,526,2021-03-04 09:50:00,09:50,,,1.3,
16209,525,2021-03-04 10:00:00,10:00,,,1.3,
16210,524,2021-03-04 10:10:00,10:10,,,1.3,
16211,523,2021-03-04 10:20:00,10:20,,,1.3,
16212,522,2021-03-04 10:30:00,10:30,,,1.3,
16213,521,2021-03-04 10:40:00,10:40,,,1.3,
16214,520,2021-03-04 10:50:00,10:50,,,1.3,
16215,519,2021-03-04 11:00:00,11:00,,,1.3,
16216,518,2021-03-04 11:10:00,11:10,,,1.3,
16217,517,2021-03-04 11:20:00,11:20,,,1.3,
16218,516,2021-03-04 11:30:00,11:30,,,1.3,
16219,515,2021-03-04 11:40:00,11:40,,,1.3,
16220,513,2021-03-04 11:50:00,11:50,,,1.3,
16221,512,2021-03-04 12:00:00,12:00,,,1.3,
