,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
6853,670,2021-01-05 16:10:00,16:10,,,1.6,
6854,669,2021-01-05 16:20:00,16:20,,,1.6,
6855,668,2021-01-05 16:30:00,16:30,,,1.6,
6856,667,2021-01-05 16:40:00,16:40,,,1.6,
6857,666,2021-01-05 16:50:00,16:50,,,1.6,
6858,665,2021-01-05 17:00:00,17:00,,,1.6,
6859,664,2021-01-05 17:10:00,17:10,,,1.6,
6860,663,2021-01-05 17:20:00,17:20,,,1.6,
6861,662,2021-01-05 17:30:00,17:30,,,1.6,
6862,661,2021-01-05 17:40:00,17:40,,,1.6,
6863,659,2021-01-05 17:50:00,17:50,,,1.6,
6864,658,2021-01-05 18:00:00,18:00,,,1.6,
6865,657,2021-01-05 18:10:00,18:10,,,1.6,
6866,656,2021-01-05 18:20:00,18:20,,,1.6,
6867,655,2021-01-05 18:30:00,18:30,,,1.6,
6868,654,2021-01-05 18:40:00,18:40,,,1.6,
6869,652,2021-01-05 18:50:00,18:50,,,1.6,
6870,651,2021-01-05 19:00:00,19:00,,,1.6,
6871,650,2021-01-05 19:10:00,19:10,,,1.6,
6872,649,2021-01-05 19:20:00,19:20,,,1.6,
6873,648,2021-01-05 19:30:00,19:30,,,1.6,
6874,647,2021-01-05 19:40:00,19:40,,,1.6,
6875,644,2021-01-05 19:50:00,19:50,,,1.6,
6876,643,2021-01-05 20:00:00,20:00,,,1.6,
6877,642,2021-01-05 20:10:00,20:10,,,1.6,
6878,641,2021-01-05 20:20:00,20:20,,,1.6,
6879,640,2021-01-05 20:30:00,20:30,,,1.6,
6880,639,2021-01-05 20:40:00,20:40,,,1.6,
6881,638,2021-01-05 20:50:00,20:50,,,1.6,
6882,637,2021-01-05 21:00:00,21:00,,,1.6,
6883,636,2021-01-05 21:10:00,21:10,,,1.6,
6884,635,2021-01-05 21:20:00,21:20,,,1.6,
6885,634,2021-01-05 21:30:00,21:30,,,1.6,
6886,633,2021-01-05 21:40:00,21:40,,,1.6,
6887,631,2021-01-05 21:50:00,21:50,,,1.6,
6888,630,2021-01-05 22:00:00,22:00,,,1.6,
6889,629,2021-01-05 22:10:00,22:10,,,1.6,
6890,628,2021-01-05 22:20:00,22:20,,,1.6,
6891,627,2021-01-05 22:30:00,22:30,,,1.6,
6892,626,2021-01-05 22:40:00,22:40,,,1.6,
6893,624,2021-01-05 22:50:00,22:50,,,1.6,
6894,623,2021-01-05 23:00:00,23:00,,,1.6,
6895,622,2021-01-05 23:10:00,23:10,,,1.6,
6896,621,2021-01-05 23:20:00,23:20,,,1.6,
6897,620,2021-01-05 23:30:00,23:30,,,1.6,
6898,619,2021-01-05 23:40:00,23:40,,,1.6,
6899,616,2021-01-05 23:50:00,23:50,,,1.6,
6900,615,2021-01-06 00:00:00,00:00,,,1.6,
6901,614,2021-01-06 00:10:00,00:10,,,1.6,
6902,613,2021-01-06 00:20:00,00:20,,,1.6,
6903,612,2021-01-06 00:30:00,00:30,,,1.6,
6904,611,2021-01-06 00:40:00,00:40,,,1.6,
6905,610,2021-01-06 00:50:00,00:50,,,1.6,
6906,609,2021-01-06 01:00:00,01:00,,,1.6,
6907,608,2021-01-06 01:10:00,01:10,,,1.6,
6908,607,2021-01-06 01:20:00,01:20,,,1.6,
6909,606,2021-01-06 01:30:00,01:30,,,1.6,
6910,605,2021-01-06 01:40:00,01:40,,,1.6,
6911,603,2021-01-06 01:50:00,01:50,,,1.6,
6912,602,2021-01-06 02:00:00,02:00,,,1.6,
6913,601,2021-01-06 02:10:00,02:10,,,1.6,
6914,600,2021-01-06 02:20:00,02:20,,,1.6,
6915,599,2021-01-06 02:30:00,02:30,,,1.6,
6916,598,2021-01-06 02:40:00,02:40,,,1.6,
6917,596,2021-01-06 02:50:00,02:50,,,1.6,
6918,595,2021-01-06 03:00:00,03:00,,,1.6,
6919,594,2021-01-06 03:10:00,03:10,,,1.6,
6920,593,2021-01-06 03:20:00,03:20,,,1.6,
6921,592,2021-01-06 03:30:00,03:30,,,1.6,
6922,591,2021-01-06 03:40:00,03:40,,,1.6,
6923,588,2021-01-06 03:50:00,03:50,,,1.6,
6924,587,2021-01-06 04:00:00,04:00,,,1.6,
6925,586,2021-01-06 04:10:00,04:10,,,1.6,
6926,585,2021-01-06 04:20:00,04:20,,,1.6,
6927,584,2021-01-06 04:30:00,04:30,,,1.6,
6928,583,2021-01-06 04:40:00,04:40,,,1.6,
6929,582,2021-01-06 04:50:00,04:50,,,1.6,
6930,581,2021-01-06 05:00:00,05:00,,,1.6,
6931,580,2021-01-06 05:10:00,05:10,,,1.6,
6932,579,2021-01-06 05:20:00,05:20,,,1.6,
6933,578,2021-01-06 05:30:00,05:30,,,1.6,
6934,577,2021-01-06 05:40:00,05:40,,,1.6,
6935,575,2021-01-06 05:50:00,05:50,,,1.6,
6936,574,2021-01-06 06:00:00,06:00,,,1.6,
6937,573,2021-01-06 06:10:00,06:10,,,1.6,
6938,572,2021-01-06 06:20:00,06:20,,,1.6,
6939,571,2021-01-06 06:30:00,06:30,,,1.6,
6940,570,2021-01-06 06:40:00,06:40,,,1.6,
6941,568,2021-01-06 06:50:00,06:50,,,1.6,
6942,567,2021-01-06 07:00:00,07:00,,,1.6,
6943,566,2021-01-06 07:10:00,07:10,,,1.6,
6944,565,2021-01-06 07:20:00,07:20,,,1.6,
6945,564,2021-01-06 07:30:00,07:30,,,1.6,
6946,563,2021-01-06 07:40:00,07:40,,,1.6,
6947,560,2021-01-06 07:50:00,07:50,,,1.6,
