,Unnamed: 0,Datum,Tijd,GemTemp,Gem-RV,EC Sen.,PH Sen.
4252,640,2020-10-01 16:10:00,16:10,,,13,
4253,639,2020-10-01 16:20:00,16:20,,,13,
4254,638,2020-10-01 16:30:00,16:30,,,13,
4255,637,2020-10-01 16:40:00,16:40,,,13,
4256,635,2020-10-01 16:50:00,16:50,,,13,
4257,634,2020-10-01 17:00:00,17:00,,,13,
4258,633,2020-10-01 17:10:00,17:10,,,14,
4259,632,2020-10-01 17:20:00,17:20,,,14,
4260,631,2020-10-01 17:30:00,17:30,,,13,
4261,630,2020-10-01 17:40:00,17:40,,,13,
4262,627,2020-10-01 17:50:00,17:50,,,13,
4263,626,2020-10-01 18:00:00,18:00,,,13,
4264,625,2020-10-01 18:10:00,18:10,,,13,
4265,624,2020-10-01 18:20:00,18:20,,,13,
4266,623,2020-10-01 18:30:00,18:30,,,13,
4267,622,2020-10-01 18:40:00,18:40,,,13,
4268,621,2020-10-01 18:50:00,18:50,,,13,
4269,620,2020-10-01 19:00:00,19:00,,,13,
4270,619,2020-10-01 19:10:00,19:10,,,13,
4271,618,2020-10-01 19:20:00,19:20,,,13,
4272,617,2020-10-01 19:30:00,19:30,,,13,
4273,616,2020-10-01 19:40:00,19:40,,,13,
4274,615,2020-10-01 19:50:00,19:50,,,13,
4275,614,2020-10-01 20:00:00,20:00,,,13,
4276,613,2020-10-01 20:10:00,20:10,,,13,
4277,612,2020-10-01 20:20:00,20:20,,,13,
4278,611,2020-10-01 20:30:00,20:30,,,13,
4279,610,2020-10-01 20:40:00,20:40,,,13,
4280,608,2020-10-01 20:50:00,20:50,,,13,
4281,607,2020-10-01 21:00:00,21:00,,,13,
4282,606,2020-10-01 21:10:00,21:10,,,13,
4283,605,2020-10-01 21:20:00,21:20,,,13,
4284,604,2020-10-01 21:30:00,21:30,,,13,
4285,603,2020-10-01 21:40:00,21:40,,,13,
4286,600,2020-10-01 21:50:00,21:50,,,13,
